,Delivery Date,Hour Ending,Repeated Hour Flag,Settlement Point,Settlement Point Price
6692,8/19/2021,15:00,N,SPP_MEAN,31.60723516
6707,8/19/2021,16:00,N,SPP_MEAN,33.13765096
6722,8/19/2021,17:00,N,SPP_MEAN,39.14903852
6737,8/19/2021,18:00,N,SPP_MEAN,44.27591205
6752,8/19/2021,19:00,N,SPP_MEAN,45.45205949
6767,8/19/2021,20:00,N,SPP_MEAN,42.7735454
6782,8/19/2021,21:00,N,SPP_MEAN,40.19005168
6797,8/19/2021,22:00,N,SPP_MEAN,42.10194305
6812,8/19/2021,23:00,N,SPP_MEAN,42.97001273
6827,8/19/2021,24:00:00,N,SPP_MEAN,39.14946869
6842,8/20/2021,1:00,N,SPP_MEAN,34.15212195
6857,8/20/2021,2:00,N,SPP_MEAN,30.7428974
6872,8/20/2021,3:00,N,SPP_MEAN,27.88445142
6887,8/20/2021,4:00,N,SPP_MEAN,23.09451773
6902,8/20/2021,5:00,N,SPP_MEAN,21.01578678
6917,8/20/2021,6:00,N,SPP_MEAN,13.63153087
6932,8/20/2021,7:00,N,SPP_MEAN,18.56769381
6947,8/20/2021,8:00,N,SPP_MEAN,17.64677519
6962,8/20/2021,9:00,N,SPP_MEAN,16.52627074
6977,8/20/2021,10:00,N,SPP_MEAN,15.90492245
6992,8/20/2021,11:00,N,SPP_MEAN,16.70648188
7007,8/20/2021,12:00,N,SPP_MEAN,21.11410052
7022,8/20/2021,13:00,N,SPP_MEAN,22.77206883
7037,8/20/2021,14:00,N,SPP_MEAN,25.80612073
7052,8/20/2021,15:00,N,SPP_MEAN,31.23599505
7067,8/20/2021,16:00,N,SPP_MEAN,32.03557294
7082,8/20/2021,17:00,N,SPP_MEAN,38.41008877
7097,8/20/2021,18:00,N,SPP_MEAN,44.29420243
7112,8/20/2021,19:00,N,SPP_MEAN,47.64541113
7127,8/20/2021,20:00,N,SPP_MEAN,52.99091314
7142,8/20/2021,21:00,N,SPP_MEAN,52.68643647
7157,8/20/2021,22:00,N,SPP_MEAN,50.0601301
7172,8/20/2021,23:00,N,SPP_MEAN,45.96539912
7187,8/20/2021,24:00:00,N,SPP_MEAN,42.83160223
7202,8/21/2021,1:00,N,SPP_MEAN,39.44263995
7217,8/21/2021,2:00,N,SPP_MEAN,34.10775484
7232,8/21/2021,3:00,N,SPP_MEAN,31.05026091
7247,8/21/2021,4:00,N,SPP_MEAN,25.78363139
7262,8/21/2021,5:00,N,SPP_MEAN,21.62931126
7277,8/21/2021,6:00,N,SPP_MEAN,17.68252617
7292,8/21/2021,7:00,N,SPP_MEAN,17.50629552
7307,8/21/2021,8:00,N,SPP_MEAN,16.46840269
7322,8/21/2021,9:00,N,SPP_MEAN,17.06893923
7337,8/21/2021,10:00,N,SPP_MEAN,17.79663353
7352,8/21/2021,11:00,N,SPP_MEAN,19.31826913
7367,8/21/2021,12:00,N,SPP_MEAN,20.40935399
7382,8/21/2021,13:00,N,SPP_MEAN,19.54185474
7397,8/21/2021,14:00,N,SPP_MEAN,22.53381851
7412,8/21/2021,15:00,N,SPP_MEAN,30.56222283
7427,8/21/2021,16:00,N,SPP_MEAN,35.25122042
7442,8/21/2021,17:00,N,SPP_MEAN,38.42948464
7457,8/21/2021,18:00,N,SPP_MEAN,44.34894391
7472,8/21/2021,19:00,N,SPP_MEAN,50.9336654
7487,8/21/2021,20:00,N,SPP_MEAN,57.15266081
7502,8/21/2021,21:00,N,SPP_MEAN,61.98377109
7517,8/21/2021,22:00,N,SPP_MEAN,65.37964166
7532,8/21/2021,23:00,N,SPP_MEAN,62.52731955
7547,8/21/2021,24:00:00,N,SPP_MEAN,51.86046582
7562,8/22/2021,1:00,N,SPP_MEAN,46.38758834
7577,8/22/2021,2:00,N,SPP_MEAN,41.79497845
7592,8/22/2021,3:00,N,SPP_MEAN,38.41661757
7607,8/22/2021,4:00,N,SPP_MEAN,31.26759444
7622,8/22/2021,5:00,N,SPP_MEAN,26.59142652
7637,8/22/2021,6:00,N,SPP_MEAN,20.25529539
7652,8/22/2021,7:00,N,SPP_MEAN,21.34187426
7667,8/22/2021,8:00,N,SPP_MEAN,19.64257217
7682,8/22/2021,9:00,N,SPP_MEAN,16.64750679
7697,8/22/2021,10:00,N,SPP_MEAN,15.49706682
7712,8/22/2021,11:00,N,SPP_MEAN,15.49876338
7727,8/22/2021,12:00,N,SPP_MEAN,15.93828995
7742,8/22/2021,13:00,N,SPP_MEAN,14.99558004
7757,8/22/2021,14:00,N,SPP_MEAN,16.6914413
7772,8/22/2021,15:00,N,SPP_MEAN,24.58320829
7787,8/22/2021,16:00,N,SPP_MEAN,25.66521429
7802,8/22/2021,17:00,N,SPP_MEAN,27.63686016
7817,8/22/2021,18:00,N,SPP_MEAN,33.1021163
7832,8/22/2021,19:00,N,SPP_MEAN,36.04504199
7847,8/22/2021,20:00,N,SPP_MEAN,38.34423377
7862,8/22/2021,21:00,N,SPP_MEAN,38.96778878
7877,8/22/2021,22:00,N,SPP_MEAN,40.2539451
7892,8/22/2021,23:00,N,SPP_MEAN,39.46518487
7907,8/22/2021,24:00:00,N,SPP_MEAN,38.56479916
7922,8/23/2021,1:00,N,SPP_MEAN,36.07409529
7937,8/23/2021,2:00,N,SPP_MEAN,32.70171049
7952,8/23/2021,3:00,N,SPP_MEAN,30.79287442
7967,8/23/2021,4:00,N,SPP_MEAN,25.58088147
7982,8/23/2021,5:00,N,SPP_MEAN,23.97042945
7997,8/23/2021,6:00,N,SPP_MEAN,17.041601
8012,8/23/2021,7:00,N,SPP_MEAN,14.14598408
8027,8/23/2021,8:00,N,SPP_MEAN,13.81744703
8042,8/23/2021,9:00,N,SPP_MEAN,10.66236387
8057,8/23/2021,10:00,N,SPP_MEAN,11.85778447
8072,8/23/2021,11:00,N,SPP_MEAN,13.57152979
8087,8/23/2021,12:00,N,SPP_MEAN,17.51448578
8102,8/23/2021,13:00,N,SPP_MEAN,19.55487705
8117,8/23/2021,14:00,N,SPP_MEAN,23.17292474
8132,8/23/2021,15:00,N,SPP_MEAN,32.44563938
8147,8/23/2021,16:00,N,SPP_MEAN,38.17466816
8162,8/23/2021,17:00,N,SPP_MEAN,41.76930868
8177,8/23/2021,18:00,N,SPP_MEAN,50.21210142
8192,8/23/2021,19:00,N,SPP_MEAN,52.92031683
8207,8/23/2021,20:00,N,SPP_MEAN,53.44303166
8222,8/23/2021,21:00,N,SPP_MEAN,52.1803463
8237,8/23/2021,22:00,N,SPP_MEAN,50.717492
8252,8/23/2021,23:00,N,SPP_MEAN,50.94861478
8267,8/23/2021,24:00:00,N,SPP_MEAN,46.73178222
8282,8/24/2021,1:00,N,SPP_MEAN,40.92345913
8297,8/24/2021,2:00,N,SPP_MEAN,37.87729257
8312,8/24/2021,3:00,N,SPP_MEAN,34.80492097
8327,8/24/2021,4:00,N,SPP_MEAN,25.12215117
8342,8/24/2021,5:00,N,SPP_MEAN,19.91425914
8357,8/24/2021,6:00,N,SPP_MEAN,14.49853047
8372,8/24/2021,7:00,N,SPP_MEAN,12.07569355
8387,8/24/2021,8:00,N,SPP_MEAN,9.953306974
8402,8/24/2021,9:00,N,SPP_MEAN,7.251417857
8417,8/24/2021,10:00,N,SPP_MEAN,7.352780649
8432,8/24/2021,11:00,N,SPP_MEAN,8.671296675
8447,8/24/2021,12:00,N,SPP_MEAN,14.29560571
8462,8/24/2021,13:00,N,SPP_MEAN,17.41513581
8477,8/24/2021,14:00,N,SPP_MEAN,20.33370049
8492,8/24/2021,15:00,N,SPP_MEAN,30.48721652
8507,8/24/2021,16:00,N,SPP_MEAN,30.76271073
8522,8/24/2021,17:00,N,SPP_MEAN,37.58917599
8537,8/24/2021,18:00,N,SPP_MEAN,46.68330144
8552,8/24/2021,19:00,N,SPP_MEAN,53.18094969
8567,8/24/2021,20:00,N,SPP_MEAN,62.69702638
8582,8/24/2021,21:00,N,SPP_MEAN,64.29670775
8597,8/24/2021,22:00,N,SPP_MEAN,66.85262943
8612,8/24/2021,23:00,N,SPP_MEAN,66.38476729
8627,8/24/2021,24:00:00,N,SPP_MEAN,59.40029943
8642,8/25/2021,1:00,N,SPP_MEAN,50.39016244
8657,8/25/2021,2:00,N,SPP_MEAN,42.68433548
8672,8/25/2021,3:00,N,SPP_MEAN,36.84903105
8687,8/25/2021,4:00,N,SPP_MEAN,30.20208977
8702,8/25/2021,5:00,N,SPP_MEAN,25.32608356
8717,8/25/2021,6:00,N,SPP_MEAN,18.88004775
8732,8/25/2021,7:00,N,SPP_MEAN,14.62682347
8747,8/25/2021,8:00,N,SPP_MEAN,12.53305352
8762,8/25/2021,9:00,N,SPP_MEAN,12.09016326
8777,8/25/2021,10:00,N,SPP_MEAN,11.42007748
8792,8/25/2021,11:00,N,SPP_MEAN,12.75095675
8807,8/25/2021,12:00,N,SPP_MEAN,17.45458706
8822,8/25/2021,13:00,N,SPP_MEAN,20.70302009
8837,8/25/2021,14:00,N,SPP_MEAN,25.44282875
8852,8/25/2021,15:00,N,SPP_MEAN,35.24252235
8867,8/25/2021,16:00,N,SPP_MEAN,42.24707477
8882,8/25/2021,17:00,N,SPP_MEAN,47.32271743
8897,8/25/2021,18:00,N,SPP_MEAN,60.81797258
8912,8/25/2021,19:00,N,SPP_MEAN,67.61690951
8927,8/25/2021,20:00,N,SPP_MEAN,75.62216452
8942,8/25/2021,21:00,N,SPP_MEAN,81.75488362
8957,8/25/2021,22:00,N,SPP_MEAN,84.72074004
8972,8/25/2021,23:00,N,SPP_MEAN,76.35418338
8987,8/25/2021,24:00:00,N,SPP_MEAN,65.63936678
9002,8/26/2021,1:00,N,SPP_MEAN,56.64433792
9017,8/26/2021,2:00,N,SPP_MEAN,50.72658378
9032,8/26/2021,3:00,N,SPP_MEAN,43.11269619
9047,8/26/2021,4:00,N,SPP_MEAN,31.13838612
9062,8/26/2021,5:00,N,SPP_MEAN,24.98136864
9077,8/26/2021,6:00,N,SPP_MEAN,20.12787519
9092,8/26/2021,7:00,N,SPP_MEAN,18.22928425
9107,8/26/2021,8:00,N,SPP_MEAN,15.48752588
9122,8/26/2021,9:00,N,SPP_MEAN,14.95242197
9137,8/26/2021,10:00,N,SPP_MEAN,15.81090281
9152,8/26/2021,11:00,N,SPP_MEAN,16.36707016
9167,8/26/2021,12:00,N,SPP_MEAN,18.07655679
9182,8/26/2021,13:00,N,SPP_MEAN,22.13477868
9197,8/26/2021,14:00,N,SPP_MEAN,27.22705356
9212,8/26/2021,15:00,N,SPP_MEAN,34.95053116
9227,8/26/2021,16:00,N,SPP_MEAN,42.63713157
9242,8/26/2021,17:00,N,SPP_MEAN,47.35759935
9257,8/26/2021,18:00,N,SPP_MEAN,54.0667569
9272,8/26/2021,19:00,N,SPP_MEAN,60.21642431
9287,8/26/2021,20:00,N,SPP_MEAN,67.25258332
9302,8/26/2021,21:00,N,SPP_MEAN,64.50627584
9317,8/26/2021,22:00,N,SPP_MEAN,63.61758721
9332,8/26/2021,23:00,N,SPP_MEAN,59.79995878
9347,8/26/2021,24:00:00,N,SPP_MEAN,53.56946386
9362,8/27/2021,1:00,N,SPP_MEAN,49.2993819
9377,8/27/2021,2:00,N,SPP_MEAN,43.7015546
9392,8/27/2021,3:00,N,SPP_MEAN,35.30219664
9407,8/27/2021,4:00,N,SPP_MEAN,26.35840778
9422,8/27/2021,5:00,N,SPP_MEAN,21.65842645
9437,8/27/2021,6:00,N,SPP_MEAN,16.5473816
9452,8/27/2021,7:00,N,SPP_MEAN,17.48783506
9467,8/27/2021,8:00,N,SPP_MEAN,16.06855417
9482,8/27/2021,9:00,N,SPP_MEAN,16.20151245
9497,8/27/2021,10:00,N,SPP_MEAN,15.99345594
9512,8/27/2021,11:00,N,SPP_MEAN,16.32780656
9527,8/27/2021,12:00,N,SPP_MEAN,17.76845427
9542,8/27/2021,13:00,N,SPP_MEAN,19.09121761
9557,8/27/2021,14:00,N,SPP_MEAN,22.54403048
9572,8/27/2021,15:00,N,SPP_MEAN,29.71844531
9587,8/27/2021,16:00,N,SPP_MEAN,33.4562996
9602,8/27/2021,17:00,N,SPP_MEAN,38.67782184
9617,8/27/2021,18:00,N,SPP_MEAN,49.14864694
9632,8/27/2021,19:00,N,SPP_MEAN,50.77134442
9647,8/27/2021,20:00,N,SPP_MEAN,59.13726634
9662,8/27/2021,21:00,N,SPP_MEAN,59.33355945
9677,8/27/2021,22:00,N,SPP_MEAN,58.73614818
9692,8/27/2021,23:00,N,SPP_MEAN,55.02366684
9707,8/27/2021,24:00:00,N,SPP_MEAN,50.32493108
9722,8/28/2021,1:00,N,SPP_MEAN,45.96172822
9737,8/28/2021,2:00,N,SPP_MEAN,39.75151426
9752,8/28/2021,3:00,N,SPP_MEAN,32.41037983
9767,8/28/2021,4:00,N,SPP_MEAN,24.20122138
9782,8/28/2021,5:00,N,SPP_MEAN,20.11424321
9797,8/28/2021,6:00,N,SPP_MEAN,13.83823966
9812,8/28/2021,7:00,N,SPP_MEAN,16.70906719
9827,8/28/2021,8:00,N,SPP_MEAN,13.90067138
9842,8/28/2021,9:00,N,SPP_MEAN,11.95488413
9857,8/28/2021,10:00,N,SPP_MEAN,11.64698762
9872,8/28/2021,11:00,N,SPP_MEAN,13.47965909
9887,8/28/2021,12:00,N,SPP_MEAN,16.34589497
9902,8/28/2021,13:00,N,SPP_MEAN,15.76434564
9917,8/28/2021,14:00,N,SPP_MEAN,17.95816477
9932,8/28/2021,15:00,N,SPP_MEAN,24.14063269
9947,8/28/2021,16:00,N,SPP_MEAN,26.49153365
9962,8/28/2021,17:00,N,SPP_MEAN,30.89760188
9977,8/28/2021,18:00,N,SPP_MEAN,36.8829729
9992,8/28/2021,19:00,N,SPP_MEAN,43.32277444
10007,8/28/2021,20:00,N,SPP_MEAN,50.36895716
10022,8/28/2021,21:00,N,SPP_MEAN,51.295056
10037,8/28/2021,22:00,N,SPP_MEAN,52.12369703
10052,8/28/2021,23:00,N,SPP_MEAN,50.75906566
10067,8/28/2021,24:00:00,N,SPP_MEAN,47.792153
10082,8/29/2021,1:00,N,SPP_MEAN,43.21492022
10097,8/29/2021,2:00,N,SPP_MEAN,38.92589553
10112,8/29/2021,3:00,N,SPP_MEAN,33.41731549
10127,8/29/2021,4:00,N,SPP_MEAN,26.03601912
10142,8/29/2021,5:00,N,SPP_MEAN,21.72314892
10157,8/29/2021,6:00,N,SPP_MEAN,18.00402127
10172,8/29/2021,7:00,N,SPP_MEAN,17.95928504
10187,8/29/2021,8:00,N,SPP_MEAN,16.31321751
10202,8/29/2021,9:00,N,SPP_MEAN,17.64719339
10217,8/29/2021,10:00,N,SPP_MEAN,18.40887892
10232,8/29/2021,11:00,N,SPP_MEAN,18.71408456
10247,8/29/2021,12:00,N,SPP_MEAN,19.60489339
10262,8/29/2021,13:00,N,SPP_MEAN,21.37140694
10277,8/29/2021,14:00,N,SPP_MEAN,26.60366903
10292,8/29/2021,15:00,N,SPP_MEAN,35.25490014
10307,8/29/2021,16:00,N,SPP_MEAN,40.4336677
10322,8/29/2021,17:00,N,SPP_MEAN,43.55350868
10337,8/29/2021,18:00,N,SPP_MEAN,51.62448526
10352,8/29/2021,19:00,N,SPP_MEAN,57.04600991
10367,8/29/2021,20:00,N,SPP_MEAN,64.04298288
10382,8/29/2021,21:00,N,SPP_MEAN,66.72156151
10397,8/29/2021,22:00,N,SPP_MEAN,72.36735814
10412,8/29/2021,23:00,N,SPP_MEAN,78.72397839
10427,8/29/2021,24:00:00,N,SPP_MEAN,74.37972931
10442,8/30/2021,1:00,N,SPP_MEAN,60.82387725
10457,8/30/2021,2:00,N,SPP_MEAN,55.99702477
10472,8/30/2021,3:00,N,SPP_MEAN,49.92700801
10487,8/30/2021,4:00,N,SPP_MEAN,44.68369094
10502,8/30/2021,5:00,N,SPP_MEAN,37.45127249
10517,8/30/2021,6:00,N,SPP_MEAN,28.70638082
10532,8/30/2021,7:00,N,SPP_MEAN,23.95899165
10547,8/30/2021,8:00,N,SPP_MEAN,20.06946761
10562,8/30/2021,9:00,N,SPP_MEAN,19.33311364
10577,8/30/2021,10:00,N,SPP_MEAN,20.52166414
10592,8/30/2021,11:00,N,SPP_MEAN,21.83384979
10607,8/30/2021,12:00,N,SPP_MEAN,26.56522725
10622,8/30/2021,13:00,N,SPP_MEAN,30.51350052
10637,8/30/2021,14:00,N,SPP_MEAN,34.72540153
10652,8/30/2021,15:00,N,SPP_MEAN,38.14117082
10667,8/30/2021,16:00,N,SPP_MEAN,40.77781712
10682,8/30/2021,17:00,N,SPP_MEAN,45.1409806
10697,8/30/2021,18:00,N,SPP_MEAN,50.16958939
10712,8/30/2021,19:00,N,SPP_MEAN,58.23029612
10727,8/30/2021,20:00,N,SPP_MEAN,58.56014562
10742,8/30/2021,21:00,N,SPP_MEAN,61.30919896
10757,8/30/2021,22:00,N,SPP_MEAN,68.86036153
10772,8/30/2021,23:00,N,SPP_MEAN,67.18336586
10787,8/30/2021,24:00:00,N,SPP_MEAN,57.51851877
10802,8/31/2021,1:00,N,SPP_MEAN,52.59200648
10817,8/31/2021,2:00,N,SPP_MEAN,47.95525886
10832,8/31/2021,3:00,N,SPP_MEAN,42.55853879
10847,8/31/2021,4:00,N,SPP_MEAN,37.34827971
10862,8/31/2021,5:00,N,SPP_MEAN,26.76351709
10877,8/31/2021,6:00,N,SPP_MEAN,18.2276104
10892,8/31/2021,7:00,N,SPP_MEAN,19.7658513
10907,8/31/2021,8:00,N,SPP_MEAN,17.97140509
10922,8/31/2021,9:00,N,SPP_MEAN,17.52229504
10937,8/31/2021,10:00,N,SPP_MEAN,17.38206847
10952,8/31/2021,11:00,N,SPP_MEAN,17.68446818
10967,8/31/2021,12:00,N,SPP_MEAN,19.70649883
10982,8/31/2021,13:00,N,SPP_MEAN,24.47466319
10997,8/31/2021,14:00,N,SPP_MEAN,28.21938987
11012,8/31/2021,15:00,N,SPP_MEAN,37.87008923
11027,8/31/2021,16:00,N,SPP_MEAN,41.07131065
11042,8/31/2021,17:00,N,SPP_MEAN,44.03795947
11057,8/31/2021,18:00,N,SPP_MEAN,48.98942331
11072,8/31/2021,19:00,N,SPP_MEAN,52.86672462
11087,8/31/2021,20:00,N,SPP_MEAN,55.82781739
11102,8/31/2021,21:00,N,SPP_MEAN,60.7807997
11117,8/31/2021,22:00,N,SPP_MEAN,65.47944955
11132,8/31/2021,23:00,N,SPP_MEAN,59.80299848
11147,8/31/2021,24:00:00,N,SPP_MEAN,52.26750342
2,9/1/2021,1:00,N,SPP_MEAN,47.89045399
17,9/1/2021,2:00,N,SPP_MEAN,41.98154101
32,9/1/2021,3:00,N,SPP_MEAN,36.53110129
47,9/1/2021,4:00,N,SPP_MEAN,23.6464593
62,9/1/2021,5:00,N,SPP_MEAN,19.25965005
77,9/1/2021,6:00,N,SPP_MEAN,16.72473431
92,9/1/2021,7:00,N,SPP_MEAN,15.37999107
107,9/1/2021,8:00,N,SPP_MEAN,13.01859837
122,9/1/2021,9:00,N,SPP_MEAN,13.08405529
137,9/1/2021,10:00,N,SPP_MEAN,12.94785253
152,9/1/2021,11:00,N,SPP_MEAN,14.44185302
167,9/1/2021,12:00,N,SPP_MEAN,17.10186277
182,9/1/2021,13:00,N,SPP_MEAN,18.92778097
197,9/1/2021,14:00,N,SPP_MEAN,20.84585045
212,9/1/2021,15:00,N,SPP_MEAN,31.50906992
227,9/1/2021,16:00,N,SPP_MEAN,39.48760277
242,9/1/2021,17:00,N,SPP_MEAN,45.21871264
257,9/1/2021,18:00,N,SPP_MEAN,49.0254148
272,9/1/2021,19:00,N,SPP_MEAN,55.13076957
287,9/1/2021,20:00,N,SPP_MEAN,57.45152328
302,9/1/2021,21:00,N,SPP_MEAN,55.74913873
317,9/1/2021,22:00,N,SPP_MEAN,55.8224458
332,9/1/2021,23:00,N,SPP_MEAN,51.80098199
347,9/1/2021,24:00:00,N,SPP_MEAN,46.08745645
362,9/2/2021,1:00,N,SPP_MEAN,40.81686684
377,9/2/2021,2:00,N,SPP_MEAN,36.29938235
392,9/2/2021,3:00,N,SPP_MEAN,31.51631067
407,9/2/2021,4:00,N,SPP_MEAN,24.18128053
422,9/2/2021,5:00,N,SPP_MEAN,18.73181735
437,9/2/2021,6:00,N,SPP_MEAN,13.28523109
452,9/2/2021,7:00,N,SPP_MEAN,13.55532489
467,9/2/2021,8:00,N,SPP_MEAN,12.35806719
482,9/2/2021,9:00,N,SPP_MEAN,12.29537465
497,9/2/2021,10:00,N,SPP_MEAN,12.51374999
512,9/2/2021,11:00,N,SPP_MEAN,14.90135705
527,9/2/2021,12:00,N,SPP_MEAN,17.47581754
542,9/2/2021,13:00,N,SPP_MEAN,20.49145221
557,9/2/2021,14:00,N,SPP_MEAN,22.38164841
572,9/2/2021,15:00,N,SPP_MEAN,28.70327239
587,9/2/2021,16:00,N,SPP_MEAN,33.3096394
602,9/2/2021,17:00,N,SPP_MEAN,34.085155
617,9/2/2021,18:00,N,SPP_MEAN,36.51155087
632,9/2/2021,19:00,N,SPP_MEAN,38.44186859
647,9/2/2021,20:00,N,SPP_MEAN,39.42705384
662,9/2/2021,21:00,N,SPP_MEAN,42.39866566
677,9/2/2021,22:00,N,SPP_MEAN,44.26913017
692,9/2/2021,23:00,N,SPP_MEAN,45.1698228
707,9/2/2021,24:00:00,N,SPP_MEAN,42.29037116
722,9/3/2021,1:00,N,SPP_MEAN,39.66893882
737,9/3/2021,2:00,N,SPP_MEAN,36.27608476
752,9/3/2021,3:00,N,SPP_MEAN,34.94790723
767,9/3/2021,4:00,N,SPP_MEAN,26.2700376
782,9/3/2021,5:00,N,SPP_MEAN,21.60371902
797,9/3/2021,6:00,N,SPP_MEAN,17.31348721
812,9/3/2021,7:00,N,SPP_MEAN,17.51262114
827,9/3/2021,8:00,N,SPP_MEAN,16.49910491
842,9/3/2021,9:00,N,SPP_MEAN,16.44720855
857,9/3/2021,10:00,N,SPP_MEAN,16.73429499
872,9/3/2021,11:00,N,SPP_MEAN,17.78454392
887,9/3/2021,12:00,N,SPP_MEAN,20.73177764
902,9/3/2021,13:00,N,SPP_MEAN,24.65721014
917,9/3/2021,14:00,N,SPP_MEAN,29.01007674
932,9/3/2021,15:00,N,SPP_MEAN,35.2863082
947,9/3/2021,16:00,N,SPP_MEAN,40.79777518
962,9/3/2021,17:00,N,SPP_MEAN,45.60152416
977,9/3/2021,18:00,N,SPP_MEAN,51.14417719
992,9/3/2021,19:00,N,SPP_MEAN,56.14845629
1007,9/3/2021,20:00,N,SPP_MEAN,64.69487293
1022,9/3/2021,21:00,N,SPP_MEAN,68.95236912
1037,9/3/2021,22:00,N,SPP_MEAN,66.48145112
1052,9/3/2021,23:00,N,SPP_MEAN,64.44273165
1067,9/3/2021,24:00:00,N,SPP_MEAN,53.86452512
1082,9/4/2021,1:00,N,SPP_MEAN,49.00500991
1097,9/4/2021,2:00,N,SPP_MEAN,48.24734716
1112,9/4/2021,3:00,N,SPP_MEAN,45.70026437
1127,9/4/2021,4:00,N,SPP_MEAN,36.10300426
1142,9/4/2021,5:00,N,SPP_MEAN,27.39073865
1157,9/4/2021,6:00,N,SPP_MEAN,23.13240041
1172,9/4/2021,7:00,N,SPP_MEAN,22.88666233
1187,9/4/2021,8:00,N,SPP_MEAN,20.21240698
1202,9/4/2021,9:00,N,SPP_MEAN,19.1746124
1217,9/4/2021,10:00,N,SPP_MEAN,18.55188297
1232,9/4/2021,11:00,N,SPP_MEAN,19.05937634
1247,9/4/2021,12:00,N,SPP_MEAN,19.71994199
1262,9/4/2021,13:00,N,SPP_MEAN,21.44102377
1277,9/4/2021,14:00,N,SPP_MEAN,23.6960885
1292,9/4/2021,15:00,N,SPP_MEAN,30.54256855
1307,9/4/2021,16:00,N,SPP_MEAN,37.81189802
1322,9/4/2021,17:00,N,SPP_MEAN,40.27968431
1337,9/4/2021,18:00,N,SPP_MEAN,46.20557721
1352,9/4/2021,19:00,N,SPP_MEAN,49.63551183
1367,9/4/2021,20:00,N,SPP_MEAN,54.46965749
1382,9/4/2021,21:00,N,SPP_MEAN,54.09253071
1397,9/4/2021,22:00,N,SPP_MEAN,54.87109152
1412,9/4/2021,23:00,N,SPP_MEAN,53.42531335
1427,9/4/2021,24:00:00,N,SPP_MEAN,51.70923897
1442,9/5/2021,1:00,N,SPP_MEAN,46.85339745
1457,9/5/2021,2:00,N,SPP_MEAN,45.58759889
1472,9/5/2021,3:00,N,SPP_MEAN,42.49146822
1487,9/5/2021,4:00,N,SPP_MEAN,39.61188058
1502,9/5/2021,5:00,N,SPP_MEAN,36.86250214
1517,9/5/2021,6:00,N,SPP_MEAN,28.32704753
1532,9/5/2021,7:00,N,SPP_MEAN,32.89352168
1547,9/5/2021,8:00,N,SPP_MEAN,28.91475355
1562,9/5/2021,9:00,N,SPP_MEAN,27.46017497
1577,9/5/2021,10:00,N,SPP_MEAN,25.87469479
1592,9/5/2021,11:00,N,SPP_MEAN,25.19389524
1607,9/5/2021,12:00,N,SPP_MEAN,24.67265662
1622,9/5/2021,13:00,N,SPP_MEAN,25.08277835
1637,9/5/2021,14:00,N,SPP_MEAN,27.17914176
1652,9/5/2021,15:00,N,SPP_MEAN,35.03210014
1667,9/5/2021,16:00,N,SPP_MEAN,40.25661318
1682,9/5/2021,17:00,N,SPP_MEAN,41.88867804
1697,9/5/2021,18:00,N,SPP_MEAN,46.8525759
1712,9/5/2021,19:00,N,SPP_MEAN,52.19744764
1727,9/5/2021,20:00,N,SPP_MEAN,56.53160945
1742,9/5/2021,21:00,N,SPP_MEAN,58.62671611
1757,9/5/2021,22:00,N,SPP_MEAN,61.04074011
1772,9/5/2021,23:00,N,SPP_MEAN,64.09942465
1787,9/5/2021,24:00:00,N,SPP_MEAN,62.58199358
1802,9/6/2021,1:00,N,SPP_MEAN,59.27134465
1817,9/6/2021,2:00,N,SPP_MEAN,52.41966259
1832,9/6/2021,3:00,N,SPP_MEAN,46.12921867
1847,9/6/2021,4:00,N,SPP_MEAN,36.79299539
1862,9/6/2021,5:00,N,SPP_MEAN,33.45167431
1877,9/6/2021,6:00,N,SPP_MEAN,23.86064391
1892,9/6/2021,7:00,N,SPP_MEAN,22.41200725
1907,9/6/2021,8:00,N,SPP_MEAN,20.33465911
1922,9/6/2021,9:00,N,SPP_MEAN,19.17850598
1937,9/6/2021,10:00,N,SPP_MEAN,19.59555898
1952,9/6/2021,11:00,N,SPP_MEAN,19.47380109
1967,9/6/2021,12:00,N,SPP_MEAN,20.6641082
1982,9/6/2021,13:00,N,SPP_MEAN,20.44508413
1997,9/6/2021,14:00,N,SPP_MEAN,20.3653407
2012,9/6/2021,15:00,N,SPP_MEAN,25.6976122
2027,9/6/2021,16:00,N,SPP_MEAN,35.73921387
2042,9/6/2021,17:00,N,SPP_MEAN,40.23395183
2057,9/6/2021,18:00,N,SPP_MEAN,46.01858459
2072,9/6/2021,19:00,N,SPP_MEAN,52.17831817
2087,9/6/2021,20:00,N,SPP_MEAN,58.21847247
2102,9/6/2021,21:00,N,SPP_MEAN,58.32208937
2117,9/6/2021,22:00,N,SPP_MEAN,62.65078185
2132,9/6/2021,23:00,N,SPP_MEAN,66.2378596
2147,9/6/2021,24:00:00,N,SPP_MEAN,64.12083298
2162,9/7/2021,1:00,N,SPP_MEAN,54.93050078
2177,9/7/2021,2:00,N,SPP_MEAN,43.96880873
2192,9/7/2021,3:00,N,SPP_MEAN,32.93350434
2207,9/7/2021,4:00,N,SPP_MEAN,23.41839619
2222,9/7/2021,5:00,N,SPP_MEAN,16.07425134
2237,9/7/2021,6:00,N,SPP_MEAN,12.21231468
2252,9/7/2021,7:00,N,SPP_MEAN,4.903671203
2267,9/7/2021,8:00,N,SPP_MEAN,2.599404131
2282,9/7/2021,9:00,N,SPP_MEAN,0.189157504
