,Delivery Date,Hour Ending,Repeated Hour Flag,Settlement Point,Settlement Point Price
7397,05/21/2019,14:00,N,HB_HUBAVG,25.19
7412,05/21/2019,15:00,N,HB_HUBAVG,23.86
7427,05/21/2019,16:00,N,HB_HUBAVG,26.23
7442,05/21/2019,17:00,N,HB_HUBAVG,28.87
7457,05/21/2019,18:00,N,HB_HUBAVG,29.55
7472,05/21/2019,19:00,N,HB_HUBAVG,24.08
7487,05/21/2019,20:00,N,HB_HUBAVG,23.52
7502,05/21/2019,21:00,N,HB_HUBAVG,23.51
7517,05/21/2019,22:00,N,HB_HUBAVG,21.98
7532,05/21/2019,23:00,N,HB_HUBAVG,19.45
7547,05/21/2019,24:00,N,HB_HUBAVG,18.46
7562,05/22/2019,01:00,N,HB_HUBAVG,16.92
7577,05/22/2019,02:00,N,HB_HUBAVG,15.45
7592,05/22/2019,03:00,N,HB_HUBAVG,16.07
7607,05/22/2019,04:00,N,HB_HUBAVG,12.09
7622,05/22/2019,05:00,N,HB_HUBAVG,13.52
7637,05/22/2019,06:00,N,HB_HUBAVG,15.31
7652,05/22/2019,07:00,N,HB_HUBAVG,19.18
7667,05/22/2019,08:00,N,HB_HUBAVG,20.13
7682,05/22/2019,09:00,N,HB_HUBAVG,20.85
7697,05/22/2019,10:00,N,HB_HUBAVG,21.5
7712,05/22/2019,11:00,N,HB_HUBAVG,22.14
7727,05/22/2019,12:00,N,HB_HUBAVG,22.67
7742,05/22/2019,13:00,N,HB_HUBAVG,22.35
7757,05/22/2019,14:00,N,HB_HUBAVG,28.5
7772,05/22/2019,15:00,N,HB_HUBAVG,31.39
7787,05/22/2019,16:00,N,HB_HUBAVG,35.56
7802,05/22/2019,17:00,N,HB_HUBAVG,34.39
7817,05/22/2019,18:00,N,HB_HUBAVG,39.05
7832,05/22/2019,19:00,N,HB_HUBAVG,24.79
7847,05/22/2019,20:00,N,HB_HUBAVG,22.62
7862,05/22/2019,21:00,N,HB_HUBAVG,22.93
7877,05/22/2019,22:00,N,HB_HUBAVG,21.46
7892,05/22/2019,23:00,N,HB_HUBAVG,20.06
7907,05/22/2019,24:00,N,HB_HUBAVG,19.68
7922,05/23/2019,01:00,N,HB_HUBAVG,17.03
7937,05/23/2019,02:00,N,HB_HUBAVG,15.41
7952,05/23/2019,03:00,N,HB_HUBAVG,15.86
7967,05/23/2019,04:00,N,HB_HUBAVG,14.15
7982,05/23/2019,05:00,N,HB_HUBAVG,14.66
7997,05/23/2019,06:00,N,HB_HUBAVG,16.28
8012,05/23/2019,07:00,N,HB_HUBAVG,17.22
8027,05/23/2019,08:00,N,HB_HUBAVG,16.16
8042,05/23/2019,09:00,N,HB_HUBAVG,16.42
8057,05/23/2019,10:00,N,HB_HUBAVG,17.24
8072,05/23/2019,11:00,N,HB_HUBAVG,18.29
8087,05/23/2019,12:00,N,HB_HUBAVG,19.28
8102,05/23/2019,13:00,N,HB_HUBAVG,23.01
8117,05/23/2019,14:00,N,HB_HUBAVG,26.6
8132,05/23/2019,15:00,N,HB_HUBAVG,26.77
8147,05/23/2019,16:00,N,HB_HUBAVG,31.64
8162,05/23/2019,17:00,N,HB_HUBAVG,31.13
8177,05/23/2019,18:00,N,HB_HUBAVG,35.81
8192,05/23/2019,19:00,N,HB_HUBAVG,30.24
8207,05/23/2019,20:00,N,HB_HUBAVG,23.15
8222,05/23/2019,21:00,N,HB_HUBAVG,22.3
8237,05/23/2019,22:00,N,HB_HUBAVG,21.25
8252,05/23/2019,23:00,N,HB_HUBAVG,19.19
8267,05/23/2019,24:00,N,HB_HUBAVG,19.32
8282,05/24/2019,01:00,N,HB_HUBAVG,17.42
8297,05/24/2019,02:00,N,HB_HUBAVG,16.9
8312,05/24/2019,03:00,N,HB_HUBAVG,17.8
8327,05/24/2019,04:00,N,HB_HUBAVG,17.72
8342,05/24/2019,05:00,N,HB_HUBAVG,17.65
8357,05/24/2019,06:00,N,HB_HUBAVG,21.18
8372,05/24/2019,07:00,N,HB_HUBAVG,21.76
8387,05/24/2019,08:00,N,HB_HUBAVG,20.55
8402,05/24/2019,09:00,N,HB_HUBAVG,20.31
8417,05/24/2019,10:00,N,HB_HUBAVG,21.1
8432,05/24/2019,11:00,N,HB_HUBAVG,21.48
8447,05/24/2019,12:00,N,HB_HUBAVG,22.97
8462,05/24/2019,13:00,N,HB_HUBAVG,23.35
8477,05/24/2019,14:00,N,HB_HUBAVG,34.21
8492,05/24/2019,15:00,N,HB_HUBAVG,28.84
8507,05/24/2019,16:00,N,HB_HUBAVG,35.23
8522,05/24/2019,17:00,N,HB_HUBAVG,37.83
8537,05/24/2019,18:00,N,HB_HUBAVG,29.55
8552,05/24/2019,19:00,N,HB_HUBAVG,28.18
8567,05/24/2019,20:00,N,HB_HUBAVG,29.28
8582,05/24/2019,21:00,N,HB_HUBAVG,26.35
8597,05/24/2019,22:00,N,HB_HUBAVG,25.16
8612,05/24/2019,23:00,N,HB_HUBAVG,22.03
8627,05/24/2019,24:00,N,HB_HUBAVG,19.6
8642,05/25/2019,01:00,N,HB_HUBAVG,16.93
8657,05/25/2019,02:00,N,HB_HUBAVG,16.19
8672,05/25/2019,03:00,N,HB_HUBAVG,15.97
8687,05/25/2019,04:00,N,HB_HUBAVG,15.5
8702,05/25/2019,05:00,N,HB_HUBAVG,15.8
8717,05/25/2019,06:00,N,HB_HUBAVG,16.33
8732,05/25/2019,07:00,N,HB_HUBAVG,16.47
8747,05/25/2019,08:00,N,HB_HUBAVG,17.29
8762,05/25/2019,09:00,N,HB_HUBAVG,20.49
8777,05/25/2019,10:00,N,HB_HUBAVG,20.13
8792,05/25/2019,11:00,N,HB_HUBAVG,19.37
8807,05/25/2019,12:00,N,HB_HUBAVG,20.9
8822,05/25/2019,13:00,N,HB_HUBAVG,24.21
8837,05/25/2019,14:00,N,HB_HUBAVG,26.22
8852,05/25/2019,15:00,N,HB_HUBAVG,25.72
8867,05/25/2019,16:00,N,HB_HUBAVG,40.58
8882,05/25/2019,17:00,N,HB_HUBAVG,35.65
8897,05/25/2019,18:00,N,HB_HUBAVG,26.44
8912,05/25/2019,19:00,N,HB_HUBAVG,24.81
8927,05/25/2019,20:00,N,HB_HUBAVG,22.48
8942,05/25/2019,21:00,N,HB_HUBAVG,21.11
8957,05/25/2019,22:00,N,HB_HUBAVG,22.57
8972,05/25/2019,23:00,N,HB_HUBAVG,19.95
8987,05/25/2019,24:00,N,HB_HUBAVG,19.36
9002,05/26/2019,01:00,N,HB_HUBAVG,16.83
9017,05/26/2019,02:00,N,HB_HUBAVG,15.74
9032,05/26/2019,03:00,N,HB_HUBAVG,16.91
9047,05/26/2019,04:00,N,HB_HUBAVG,16.4
9062,05/26/2019,05:00,N,HB_HUBAVG,15.93
9077,05/26/2019,06:00,N,HB_HUBAVG,16.51
9092,05/26/2019,07:00,N,HB_HUBAVG,16.86
9107,05/26/2019,08:00,N,HB_HUBAVG,16.85
9122,05/26/2019,09:00,N,HB_HUBAVG,18.46
9137,05/26/2019,10:00,N,HB_HUBAVG,17.51
9152,05/26/2019,11:00,N,HB_HUBAVG,17.04
9167,05/26/2019,12:00,N,HB_HUBAVG,17.88
9182,05/26/2019,13:00,N,HB_HUBAVG,18.59
9197,05/26/2019,14:00,N,HB_HUBAVG,22.61
9212,05/26/2019,15:00,N,HB_HUBAVG,19.76
9227,05/26/2019,16:00,N,HB_HUBAVG,23.55
9242,05/26/2019,17:00,N,HB_HUBAVG,25.75
9257,05/26/2019,18:00,N,HB_HUBAVG,23.83
9272,05/26/2019,19:00,N,HB_HUBAVG,22.3
9287,05/26/2019,20:00,N,HB_HUBAVG,20.77
9302,05/26/2019,21:00,N,HB_HUBAVG,19.27
9317,05/26/2019,22:00,N,HB_HUBAVG,18.42
9332,05/26/2019,23:00,N,HB_HUBAVG,17.1
9347,05/26/2019,24:00,N,HB_HUBAVG,17.36
9362,05/27/2019,01:00,N,HB_HUBAVG,16.79
9377,05/27/2019,02:00,N,HB_HUBAVG,16.84
9392,05/27/2019,03:00,N,HB_HUBAVG,14.84
9407,05/27/2019,04:00,N,HB_HUBAVG,14.34
9422,05/27/2019,05:00,N,HB_HUBAVG,16.64
9437,05/27/2019,06:00,N,HB_HUBAVG,13.45
9452,05/27/2019,07:00,N,HB_HUBAVG,16.89
9467,05/27/2019,08:00,N,HB_HUBAVG,16.61
9482,05/27/2019,09:00,N,HB_HUBAVG,19.07
9497,05/27/2019,10:00,N,HB_HUBAVG,18.59
9512,05/27/2019,11:00,N,HB_HUBAVG,18.62
9527,05/27/2019,12:00,N,HB_HUBAVG,19.99
9542,05/27/2019,13:00,N,HB_HUBAVG,23.07
9557,05/27/2019,14:00,N,HB_HUBAVG,22.56
9572,05/27/2019,15:00,N,HB_HUBAVG,25.37
9587,05/27/2019,16:00,N,HB_HUBAVG,30.09
9602,05/27/2019,17:00,N,HB_HUBAVG,32.7
9617,05/27/2019,18:00,N,HB_HUBAVG,26.83
9632,05/27/2019,19:00,N,HB_HUBAVG,22.21
9647,05/27/2019,20:00,N,HB_HUBAVG,20.63
9662,05/27/2019,21:00,N,HB_HUBAVG,20.8
9677,05/27/2019,22:00,N,HB_HUBAVG,19.96
9692,05/27/2019,23:00,N,HB_HUBAVG,17.96
9707,05/27/2019,24:00,N,HB_HUBAVG,17.82
9722,05/28/2019,01:00,N,HB_HUBAVG,15.92
9737,05/28/2019,02:00,N,HB_HUBAVG,15.04
9752,05/28/2019,03:00,N,HB_HUBAVG,14.77
9767,05/28/2019,04:00,N,HB_HUBAVG,14.69
9782,05/28/2019,05:00,N,HB_HUBAVG,14.65
9797,05/28/2019,06:00,N,HB_HUBAVG,16.94
9812,05/28/2019,07:00,N,HB_HUBAVG,17.79
9827,05/28/2019,08:00,N,HB_HUBAVG,18.28
9842,05/28/2019,09:00,N,HB_HUBAVG,18.93
9857,05/28/2019,10:00,N,HB_HUBAVG,19.76
9872,05/28/2019,11:00,N,HB_HUBAVG,20.02
9887,05/28/2019,12:00,N,HB_HUBAVG,22.01
9902,05/28/2019,13:00,N,HB_HUBAVG,28.45
9917,05/28/2019,14:00,N,HB_HUBAVG,30.9
9932,05/28/2019,15:00,N,HB_HUBAVG,33.17
9947,05/28/2019,16:00,N,HB_HUBAVG,41.09
9962,05/28/2019,17:00,N,HB_HUBAVG,53.25
9977,05/28/2019,18:00,N,HB_HUBAVG,35.84
9992,05/28/2019,19:00,N,HB_HUBAVG,28.42
10007,05/28/2019,20:00,N,HB_HUBAVG,27.13
10022,05/28/2019,21:00,N,HB_HUBAVG,27.38
10037,05/28/2019,22:00,N,HB_HUBAVG,24.32
10052,05/28/2019,23:00,N,HB_HUBAVG,22.15
10067,05/28/2019,24:00,N,HB_HUBAVG,20.42
10082,05/29/2019,01:00,N,HB_HUBAVG,18.01
