,Delivery Date,Hour Ending,Repeated Hour Flag,Settlement Point,Settlement Point Price
10247,03/29/2021,13:00,N,HB_HUBAVG,14.7
10262,03/29/2021,14:00,N,HB_HUBAVG,15.48
10277,03/29/2021,15:00,N,HB_HUBAVG,16.61
10292,03/29/2021,16:00,N,HB_HUBAVG,18.13
10307,03/29/2021,17:00,N,HB_HUBAVG,19.23
10322,03/29/2021,18:00,N,HB_HUBAVG,16.49
10337,03/29/2021,19:00,N,HB_HUBAVG,21.08
10352,03/29/2021,20:00,N,HB_HUBAVG,27.56
10367,03/29/2021,21:00,N,HB_HUBAVG,22.16
10382,03/29/2021,22:00,N,HB_HUBAVG,18.32
10397,03/29/2021,23:00,N,HB_HUBAVG,15.1
10412,03/29/2021,24:00,N,HB_HUBAVG,13.03
10427,03/30/2021,01:00,N,HB_HUBAVG,11.47
10442,03/30/2021,02:00,N,HB_HUBAVG,6.75
10457,03/30/2021,03:00,N,HB_HUBAVG,6.31
10472,03/30/2021,04:00,N,HB_HUBAVG,7.23
10487,03/30/2021,05:00,N,HB_HUBAVG,8.75
10502,03/30/2021,06:00,N,HB_HUBAVG,13.52
10517,03/30/2021,07:00,N,HB_HUBAVG,15.87
10532,03/30/2021,08:00,N,HB_HUBAVG,17.12
10547,03/30/2021,09:00,N,HB_HUBAVG,16.56
10562,03/30/2021,10:00,N,HB_HUBAVG,16.61
10577,03/30/2021,11:00,N,HB_HUBAVG,15.68
10592,03/30/2021,12:00,N,HB_HUBAVG,18.86
10607,03/30/2021,13:00,N,HB_HUBAVG,21.05
10622,03/30/2021,14:00,N,HB_HUBAVG,24.33
10637,03/30/2021,15:00,N,HB_HUBAVG,33.29
10652,03/30/2021,16:00,N,HB_HUBAVG,51.55
10667,03/30/2021,17:00,N,HB_HUBAVG,58.93
10682,03/30/2021,18:00,N,HB_HUBAVG,36.51
10697,03/30/2021,19:00,N,HB_HUBAVG,37.35
10712,03/30/2021,20:00,N,HB_HUBAVG,36.09
10727,03/30/2021,21:00,N,HB_HUBAVG,30.77
10742,03/30/2021,22:00,N,HB_HUBAVG,22.2
10757,03/30/2021,23:00,N,HB_HUBAVG,19.16
10772,03/30/2021,24:00,N,HB_HUBAVG,18.67
10787,03/31/2021,01:00,N,HB_HUBAVG,18.23
10802,03/31/2021,02:00,N,HB_HUBAVG,10.63
10817,03/31/2021,03:00,N,HB_HUBAVG,5.95
10832,03/31/2021,04:00,N,HB_HUBAVG,6.93
10847,03/31/2021,05:00,N,HB_HUBAVG,8.69
10862,03/31/2021,06:00,N,HB_HUBAVG,12.01
10877,03/31/2021,07:00,N,HB_HUBAVG,17.67
10892,03/31/2021,08:00,N,HB_HUBAVG,20.27
10907,03/31/2021,09:00,N,HB_HUBAVG,21.43
10922,03/31/2021,10:00,N,HB_HUBAVG,20.94
10937,03/31/2021,11:00,N,HB_HUBAVG,20.27
10952,03/31/2021,12:00,N,HB_HUBAVG,20.7
10967,03/31/2021,13:00,N,HB_HUBAVG,19.75
10982,03/31/2021,14:00,N,HB_HUBAVG,21.61
10997,03/31/2021,15:00,N,HB_HUBAVG,18.64
11012,03/31/2021,16:00,N,HB_HUBAVG,15.98
11027,03/31/2021,17:00,N,HB_HUBAVG,16.42
11042,03/31/2021,18:00,N,HB_HUBAVG,16.4
11057,03/31/2021,19:00,N,HB_HUBAVG,26.83
11072,03/31/2021,20:00,N,HB_HUBAVG,51.38
11087,03/31/2021,21:00,N,HB_HUBAVG,56.03
11102,03/31/2021,22:00,N,HB_HUBAVG,31.5
11117,03/31/2021,23:00,N,HB_HUBAVG,23.64
11132,03/31/2021,24:00,N,HB_HUBAVG,22.82
2,04/01/2021,01:00,N,HB_HUBAVG,20.03
17,04/01/2021,02:00,N,HB_HUBAVG,18.1
32,04/01/2021,03:00,N,HB_HUBAVG,17.76
47,04/01/2021,04:00,N,HB_HUBAVG,16.7
62,04/01/2021,05:00,N,HB_HUBAVG,17.94
77,04/01/2021,06:00,N,HB_HUBAVG,23.46
92,04/01/2021,07:00,N,HB_HUBAVG,47.19
107,04/01/2021,08:00,N,HB_HUBAVG,51.0
122,04/01/2021,09:00,N,HB_HUBAVG,31.61
137,04/01/2021,10:00,N,HB_HUBAVG,26.6
152,04/01/2021,11:00,N,HB_HUBAVG,19.41
167,04/01/2021,12:00,N,HB_HUBAVG,19.88
182,04/01/2021,13:00,N,HB_HUBAVG,19.79
197,04/01/2021,14:00,N,HB_HUBAVG,19.15
212,04/01/2021,15:00,N,HB_HUBAVG,18.29
227,04/01/2021,16:00,N,HB_HUBAVG,17.22
242,04/01/2021,17:00,N,HB_HUBAVG,17.22
257,04/01/2021,18:00,N,HB_HUBAVG,17.05
272,04/01/2021,19:00,N,HB_HUBAVG,20.42
287,04/01/2021,20:00,N,HB_HUBAVG,31.13
302,04/01/2021,21:00,N,HB_HUBAVG,23.12
317,04/01/2021,22:00,N,HB_HUBAVG,19.1
332,04/01/2021,23:00,N,HB_HUBAVG,19.91
347,04/01/2021,24:00,N,HB_HUBAVG,18.46
362,04/02/2021,01:00,N,HB_HUBAVG,13.57
377,04/02/2021,02:00,N,HB_HUBAVG,9.2
392,04/02/2021,03:00,N,HB_HUBAVG,8.43
407,04/02/2021,04:00,N,HB_HUBAVG,11.43
422,04/02/2021,05:00,N,HB_HUBAVG,13.48
437,04/02/2021,06:00,N,HB_HUBAVG,16.9
452,04/02/2021,07:00,N,HB_HUBAVG,25.1
467,04/02/2021,08:00,N,HB_HUBAVG,25.41
482,04/02/2021,09:00,N,HB_HUBAVG,23.13
497,04/02/2021,10:00,N,HB_HUBAVG,18.69
512,04/02/2021,11:00,N,HB_HUBAVG,14.52
527,04/02/2021,12:00,N,HB_HUBAVG,12.72
542,04/02/2021,13:00,N,HB_HUBAVG,13.17
557,04/02/2021,14:00,N,HB_HUBAVG,12.61
572,04/02/2021,15:00,N,HB_HUBAVG,12.73
587,04/02/2021,16:00,N,HB_HUBAVG,12.25
602,04/02/2021,17:00,N,HB_HUBAVG,11.58
617,04/02/2021,18:00,N,HB_HUBAVG,11.37
632,04/02/2021,19:00,N,HB_HUBAVG,12.45
647,04/02/2021,20:00,N,HB_HUBAVG,19.45
662,04/02/2021,21:00,N,HB_HUBAVG,19.61
677,04/02/2021,22:00,N,HB_HUBAVG,16.56
692,04/02/2021,23:00,N,HB_HUBAVG,16.02
707,04/02/2021,24:00,N,HB_HUBAVG,12.77
722,04/03/2021,01:00,N,HB_HUBAVG,12.29
737,04/03/2021,02:00,N,HB_HUBAVG,11.56
752,04/03/2021,03:00,N,HB_HUBAVG,13.31
767,04/03/2021,04:00,N,HB_HUBAVG,13.7
782,04/03/2021,05:00,N,HB_HUBAVG,15.52
797,04/03/2021,06:00,N,HB_HUBAVG,18.75
812,04/03/2021,07:00,N,HB_HUBAVG,18.8
827,04/03/2021,08:00,N,HB_HUBAVG,19.49
842,04/03/2021,09:00,N,HB_HUBAVG,21.29
857,04/03/2021,10:00,N,HB_HUBAVG,20.1
872,04/03/2021,11:00,N,HB_HUBAVG,18.7
887,04/03/2021,12:00,N,HB_HUBAVG,18.32
902,04/03/2021,13:00,N,HB_HUBAVG,17.86
917,04/03/2021,14:00,N,HB_HUBAVG,17.96
932,04/03/2021,15:00,N,HB_HUBAVG,17.09
947,04/03/2021,16:00,N,HB_HUBAVG,17.55
962,04/03/2021,17:00,N,HB_HUBAVG,17.69
977,04/03/2021,18:00,N,HB_HUBAVG,19.23
992,04/03/2021,19:00,N,HB_HUBAVG,22.41
1007,04/03/2021,20:00,N,HB_HUBAVG,37.43
1022,04/03/2021,21:00,N,HB_HUBAVG,26.22
1037,04/03/2021,22:00,N,HB_HUBAVG,20.59
1052,04/03/2021,23:00,N,HB_HUBAVG,18.99
1067,04/03/2021,24:00,N,HB_HUBAVG,17.9
1082,04/04/2021,01:00,N,HB_HUBAVG,18.44
1097,04/04/2021,02:00,N,HB_HUBAVG,18.36
1112,04/04/2021,03:00,N,HB_HUBAVG,18.37
1127,04/04/2021,04:00,N,HB_HUBAVG,19.04
1142,04/04/2021,05:00,N,HB_HUBAVG,19.41
1157,04/04/2021,06:00,N,HB_HUBAVG,19.17
1172,04/04/2021,07:00,N,HB_HUBAVG,20.11
1187,04/04/2021,08:00,N,HB_HUBAVG,20.94
1202,04/04/2021,09:00,N,HB_HUBAVG,23.0
1217,04/04/2021,10:00,N,HB_HUBAVG,27.9
1232,04/04/2021,11:00,N,HB_HUBAVG,25.9
1247,04/04/2021,12:00,N,HB_HUBAVG,25.64
1262,04/04/2021,13:00,N,HB_HUBAVG,26.02
1277,04/04/2021,14:00,N,HB_HUBAVG,21.99
1292,04/04/2021,15:00,N,HB_HUBAVG,23.35
1307,04/04/2021,16:00,N,HB_HUBAVG,22.87
1322,04/04/2021,17:00,N,HB_HUBAVG,22.04
1337,04/04/2021,18:00,N,HB_HUBAVG,21.61
1352,04/04/2021,19:00,N,HB_HUBAVG,25.76
1367,04/04/2021,20:00,N,HB_HUBAVG,31.49
1382,04/04/2021,21:00,N,HB_HUBAVG,23.95
1397,04/04/2021,22:00,N,HB_HUBAVG,20.61
1412,04/04/2021,23:00,N,HB_HUBAVG,18.61
1427,04/04/2021,24:00,N,HB_HUBAVG,17.56
1442,04/05/2021,01:00,N,HB_HUBAVG,17.62
1457,04/05/2021,02:00,N,HB_HUBAVG,14.63
1472,04/05/2021,03:00,N,HB_HUBAVG,13.62
1487,04/05/2021,04:00,N,HB_HUBAVG,14.54
1502,04/05/2021,05:00,N,HB_HUBAVG,14.84
1517,04/05/2021,06:00,N,HB_HUBAVG,18.81
1532,04/05/2021,07:00,N,HB_HUBAVG,22.85
1547,04/05/2021,08:00,N,HB_HUBAVG,23.76
1562,04/05/2021,09:00,N,HB_HUBAVG,20.16
1577,04/05/2021,10:00,N,HB_HUBAVG,17.22
1592,04/05/2021,11:00,N,HB_HUBAVG,16.34
1607,04/05/2021,12:00,N,HB_HUBAVG,15.48
1622,04/05/2021,13:00,N,HB_HUBAVG,15.71
1637,04/05/2021,14:00,N,HB_HUBAVG,18.29
1652,04/05/2021,15:00,N,HB_HUBAVG,18.93
1667,04/05/2021,16:00,N,HB_HUBAVG,18.85
1682,04/05/2021,17:00,N,HB_HUBAVG,19.15
1697,04/05/2021,18:00,N,HB_HUBAVG,19.41
1712,04/05/2021,19:00,N,HB_HUBAVG,22.76
1727,04/05/2021,20:00,N,HB_HUBAVG,29.52
1742,04/05/2021,21:00,N,HB_HUBAVG,21.22
1757,04/05/2021,22:00,N,HB_HUBAVG,15.7
1772,04/05/2021,23:00,N,HB_HUBAVG,13.52
1787,04/05/2021,24:00,N,HB_HUBAVG,12.61
1802,04/06/2021,01:00,N,HB_HUBAVG,5.17
1817,04/06/2021,02:00,N,HB_HUBAVG,1.48
1832,04/06/2021,03:00,N,HB_HUBAVG,0.02
1847,04/06/2021,04:00,N,HB_HUBAVG,1.11
1862,04/06/2021,05:00,N,HB_HUBAVG,3.59
1877,04/06/2021,06:00,N,HB_HUBAVG,5.93
1892,04/06/2021,07:00,N,HB_HUBAVG,9.41
1907,04/06/2021,08:00,N,HB_HUBAVG,9.23
1922,04/06/2021,09:00,N,HB_HUBAVG,10.0
1937,04/06/2021,10:00,N,HB_HUBAVG,10.48
1952,04/06/2021,11:00,N,HB_HUBAVG,10.27
1967,04/06/2021,12:00,N,HB_HUBAVG,10.67
1982,04/06/2021,13:00,N,HB_HUBAVG,12.99
1997,04/06/2021,14:00,N,HB_HUBAVG,14.1
2012,04/06/2021,15:00,N,HB_HUBAVG,16.4
2027,04/06/2021,16:00,N,HB_HUBAVG,17.18
2042,04/06/2021,17:00,N,HB_HUBAVG,19.63
2057,04/06/2021,18:00,N,HB_HUBAVG,19.69
2072,04/06/2021,19:00,N,HB_HUBAVG,18.58
2087,04/06/2021,20:00,N,HB_HUBAVG,24.07
2102,04/06/2021,21:00,N,HB_HUBAVG,19.76
2117,04/06/2021,22:00,N,HB_HUBAVG,14.73
2132,04/06/2021,23:00,N,HB_HUBAVG,13.66
2147,04/06/2021,24:00,N,HB_HUBAVG,12.96
2162,04/07/2021,01:00,N,HB_HUBAVG,12.84
2177,04/07/2021,02:00,N,HB_HUBAVG,7.16
2192,04/07/2021,03:00,N,HB_HUBAVG,5.21
2207,04/07/2021,04:00,N,HB_HUBAVG,6.69
2222,04/07/2021,05:00,N,HB_HUBAVG,8.59
2237,04/07/2021,06:00,N,HB_HUBAVG,15.89
2252,04/07/2021,07:00,N,HB_HUBAVG,19.29
2267,04/07/2021,08:00,N,HB_HUBAVG,19.06
2282,04/07/2021,09:00,N,HB_HUBAVG,18.7
2297,04/07/2021,10:00,N,HB_HUBAVG,17.81
2312,04/07/2021,11:00,N,HB_HUBAVG,19.77
2327,04/07/2021,12:00,N,HB_HUBAVG,22.06
2342,04/07/2021,13:00,N,HB_HUBAVG,27.29
2357,04/07/2021,14:00,N,HB_HUBAVG,34.41
2372,04/07/2021,15:00,N,HB_HUBAVG,38.48
2387,04/07/2021,16:00,N,HB_HUBAVG,55.62
2402,04/07/2021,17:00,N,HB_HUBAVG,91.3
2417,04/07/2021,18:00,N,HB_HUBAVG,75.89
2432,04/07/2021,19:00,N,HB_HUBAVG,72.47
2447,04/07/2021,20:00,N,HB_HUBAVG,110.5
2462,04/07/2021,21:00,N,HB_HUBAVG,103.1
2477,04/07/2021,22:00,N,HB_HUBAVG,34.08
2492,04/07/2021,23:00,N,HB_HUBAVG,24.85
2507,04/07/2021,24:00,N,HB_HUBAVG,21.18
2522,04/08/2021,01:00,N,HB_HUBAVG,15.92
2537,04/08/2021,02:00,N,HB_HUBAVG,15.0
2552,04/08/2021,03:00,N,HB_HUBAVG,14.01
2567,04/08/2021,04:00,N,HB_HUBAVG,13.21
2582,04/08/2021,05:00,N,HB_HUBAVG,14.78
2597,04/08/2021,06:00,N,HB_HUBAVG,17.08
2612,04/08/2021,07:00,N,HB_HUBAVG,26.88
2627,04/08/2021,08:00,N,HB_HUBAVG,24.39
2642,04/08/2021,09:00,N,HB_HUBAVG,25.03
2657,04/08/2021,10:00,N,HB_HUBAVG,25.0
2672,04/08/2021,11:00,N,HB_HUBAVG,25.24
2687,04/08/2021,12:00,N,HB_HUBAVG,31.2
2702,04/08/2021,13:00,N,HB_HUBAVG,37.96
2717,04/08/2021,14:00,N,HB_HUBAVG,52.62
2732,04/08/2021,15:00,N,HB_HUBAVG,69.74
2747,04/08/2021,16:00,N,HB_HUBAVG,153.55
2762,04/08/2021,17:00,N,HB_HUBAVG,222.78
2777,04/08/2021,18:00,N,HB_HUBAVG,201.24
2792,04/08/2021,19:00,N,HB_HUBAVG,176.1
2807,04/08/2021,20:00,N,HB_HUBAVG,186.6
2822,04/08/2021,21:00,N,HB_HUBAVG,112.04
2837,04/08/2021,22:00,N,HB_HUBAVG,27.8
2852,04/08/2021,23:00,N,HB_HUBAVG,20.92
2867,04/08/2021,24:00,N,HB_HUBAVG,17.09
2882,04/09/2021,01:00,N,HB_HUBAVG,14.23
2897,04/09/2021,02:00,N,HB_HUBAVG,11.53
2912,04/09/2021,03:00,N,HB_HUBAVG,6.6
2927,04/09/2021,04:00,N,HB_HUBAVG,10.67
2942,04/09/2021,05:00,N,HB_HUBAVG,12.17
2957,04/09/2021,06:00,N,HB_HUBAVG,15.71
2972,04/09/2021,07:00,N,HB_HUBAVG,16.67
2987,04/09/2021,08:00,N,HB_HUBAVG,16.87
3002,04/09/2021,09:00,N,HB_HUBAVG,18.63
3017,04/09/2021,10:00,N,HB_HUBAVG,19.21
3032,04/09/2021,11:00,N,HB_HUBAVG,19.32
3047,04/09/2021,12:00,N,HB_HUBAVG,20.65
3062,04/09/2021,13:00,N,HB_HUBAVG,21.0
3077,04/09/2021,14:00,N,HB_HUBAVG,24.74
3092,04/09/2021,15:00,N,HB_HUBAVG,30.9
3107,04/09/2021,16:00,N,HB_HUBAVG,44.97
3122,04/09/2021,17:00,N,HB_HUBAVG,51.55
3137,04/09/2021,18:00,N,HB_HUBAVG,42.46
3152,04/09/2021,19:00,N,HB_HUBAVG,26.61
3167,04/09/2021,20:00,N,HB_HUBAVG,32.64
3182,04/09/2021,21:00,N,HB_HUBAVG,24.81
3197,04/09/2021,22:00,N,HB_HUBAVG,18.01
3212,04/09/2021,23:00,N,HB_HUBAVG,14.01
3227,04/09/2021,24:00,N,HB_HUBAVG,13.14
3242,04/10/2021,01:00,N,HB_HUBAVG,12.9
3257,04/10/2021,02:00,N,HB_HUBAVG,13.4
3272,04/10/2021,03:00,N,HB_HUBAVG,12.31
3287,04/10/2021,04:00,N,HB_HUBAVG,13.05
3302,04/10/2021,05:00,N,HB_HUBAVG,15.93
3317,04/10/2021,06:00,N,HB_HUBAVG,19.18
3332,04/10/2021,07:00,N,HB_HUBAVG,23.89
3347,04/10/2021,08:00,N,HB_HUBAVG,22.79
3362,04/10/2021,09:00,N,HB_HUBAVG,23.3
3377,04/10/2021,10:00,N,HB_HUBAVG,20.27
3392,04/10/2021,11:00,N,HB_HUBAVG,22.31
3407,04/10/2021,12:00,N,HB_HUBAVG,24.46
3422,04/10/2021,13:00,N,HB_HUBAVG,25.1
3437,04/10/2021,14:00,N,HB_HUBAVG,25.76
3452,04/10/2021,15:00,N,HB_HUBAVG,28.32
3467,04/10/2021,16:00,N,HB_HUBAVG,32.97
3482,04/10/2021,17:00,N,HB_HUBAVG,41.17
3497,04/10/2021,18:00,N,HB_HUBAVG,42.81
3512,04/10/2021,19:00,N,HB_HUBAVG,44.31
3527,04/10/2021,20:00,N,HB_HUBAVG,84.36
3542,04/10/2021,21:00,N,HB_HUBAVG,46.62
3557,04/10/2021,22:00,N,HB_HUBAVG,23.94
3572,04/10/2021,23:00,N,HB_HUBAVG,19.49
3587,04/10/2021,24:00,N,HB_HUBAVG,17.41
3602,04/11/2021,01:00,N,HB_HUBAVG,18.05
3617,04/11/2021,02:00,N,HB_HUBAVG,12.31
3632,04/11/2021,03:00,N,HB_HUBAVG,7.51
3647,04/11/2021,04:00,N,HB_HUBAVG,5.54
3662,04/11/2021,05:00,N,HB_HUBAVG,6.49
3677,04/11/2021,06:00,N,HB_HUBAVG,8.17
3692,04/11/2021,07:00,N,HB_HUBAVG,12.08
3707,04/11/2021,08:00,N,HB_HUBAVG,12.99
3722,04/11/2021,09:00,N,HB_HUBAVG,13.31
3737,04/11/2021,10:00,N,HB_HUBAVG,14.94
3752,04/11/2021,11:00,N,HB_HUBAVG,15.23
3767,04/11/2021,12:00,N,HB_HUBAVG,17.42
3782,04/11/2021,13:00,N,HB_HUBAVG,20.43
3797,04/11/2021,14:00,N,HB_HUBAVG,22.3
3812,04/11/2021,15:00,N,HB_HUBAVG,26.12
3827,04/11/2021,16:00,N,HB_HUBAVG,31.14
3842,04/11/2021,17:00,N,HB_HUBAVG,51.31
3857,04/11/2021,18:00,N,HB_HUBAVG,68.6
3872,04/11/2021,19:00,N,HB_HUBAVG,70.14
3887,04/11/2021,20:00,N,HB_HUBAVG,127.92
3902,04/11/2021,21:00,N,HB_HUBAVG,100.08
3917,04/11/2021,22:00,N,HB_HUBAVG,31.05
3932,04/11/2021,23:00,N,HB_HUBAVG,23.79
3947,04/11/2021,24:00,N,HB_HUBAVG,20.1
3962,04/12/2021,01:00,N,HB_HUBAVG,19.48
3977,04/12/2021,02:00,N,HB_HUBAVG,18.13
3992,04/12/2021,03:00,N,HB_HUBAVG,12.71
4007,04/12/2021,04:00,N,HB_HUBAVG,9.83
4022,04/12/2021,05:00,N,HB_HUBAVG,9.91
4037,04/12/2021,06:00,N,HB_HUBAVG,12.52
4052,04/12/2021,07:00,N,HB_HUBAVG,15.44
4067,04/12/2021,08:00,N,HB_HUBAVG,16.58
4082,04/12/2021,09:00,N,HB_HUBAVG,16.98
4097,04/12/2021,10:00,N,HB_HUBAVG,16.2
4112,04/12/2021,11:00,N,HB_HUBAVG,17.79
4127,04/12/2021,12:00,N,HB_HUBAVG,22.06
4142,04/12/2021,13:00,N,HB_HUBAVG,25.81
4157,04/12/2021,14:00,N,HB_HUBAVG,32.79
4172,04/12/2021,15:00,N,HB_HUBAVG,41.86
4187,04/12/2021,16:00,N,HB_HUBAVG,65.28
4202,04/12/2021,17:00,N,HB_HUBAVG,65.25
4217,04/12/2021,18:00,N,HB_HUBAVG,56.83
4232,04/12/2021,19:00,N,HB_HUBAVG,41.46
4247,04/12/2021,20:00,N,HB_HUBAVG,60.91
4262,04/12/2021,21:00,N,HB_HUBAVG,51.42
4277,04/12/2021,22:00,N,HB_HUBAVG,22.42
4292,04/12/2021,23:00,N,HB_HUBAVG,21.23
4307,04/12/2021,24:00,N,HB_HUBAVG,18.18
4322,04/13/2021,01:00,N,HB_HUBAVG,17.12
4337,04/13/2021,02:00,N,HB_HUBAVG,14.55
4352,04/13/2021,03:00,N,HB_HUBAVG,13.91
4367,04/13/2021,04:00,N,HB_HUBAVG,14.47
4382,04/13/2021,05:00,N,HB_HUBAVG,13.62
4397,04/13/2021,06:00,N,HB_HUBAVG,15.95
4412,04/13/2021,07:00,N,HB_HUBAVG,16.5
4427,04/13/2021,08:00,N,HB_HUBAVG,17.45
4442,04/13/2021,09:00,N,HB_HUBAVG,18.83
4457,04/13/2021,10:00,N,HB_HUBAVG,22.44
4472,04/13/2021,11:00,N,HB_HUBAVG,22.55
4487,04/13/2021,12:00,N,HB_HUBAVG,25.7
4502,04/13/2021,13:00,N,HB_HUBAVG,25.82
4517,04/13/2021,14:00,N,HB_HUBAVG,28.69
4532,04/13/2021,15:00,N,HB_HUBAVG,35.75
4547,04/13/2021,16:00,N,HB_HUBAVG,57.89
4562,04/13/2021,17:00,N,HB_HUBAVG,78.55
4577,04/13/2021,18:00,N,HB_HUBAVG,72.14
4592,04/13/2021,19:00,N,HB_HUBAVG,70.37
4607,04/13/2021,20:00,N,HB_HUBAVG,81.94
4622,04/13/2021,21:00,N,HB_HUBAVG,98.76
4637,04/13/2021,22:00,N,HB_HUBAVG,32.54
4652,04/13/2021,23:00,N,HB_HUBAVG,24.35
4667,04/13/2021,24:00,N,HB_HUBAVG,21.96
4682,04/14/2021,01:00,N,HB_HUBAVG,27.37
4697,04/14/2021,02:00,N,HB_HUBAVG,24.39
4712,04/14/2021,03:00,N,HB_HUBAVG,23.48
4727,04/14/2021,04:00,N,HB_HUBAVG,22.69
4742,04/14/2021,05:00,N,HB_HUBAVG,23.46
4757,04/14/2021,06:00,N,HB_HUBAVG,24.93
4772,04/14/2021,07:00,N,HB_HUBAVG,26.96
4787,04/14/2021,08:00,N,HB_HUBAVG,27.31
4802,04/14/2021,09:00,N,HB_HUBAVG,27.7
4817,04/14/2021,10:00,N,HB_HUBAVG,30.66
4832,04/14/2021,11:00,N,HB_HUBAVG,35.32
4847,04/14/2021,12:00,N,HB_HUBAVG,46.24
4862,04/14/2021,13:00,N,HB_HUBAVG,60.91
4877,04/14/2021,14:00,N,HB_HUBAVG,76.94
4892,04/14/2021,15:00,N,HB_HUBAVG,123.35
4907,04/14/2021,16:00,N,HB_HUBAVG,139.51
4922,04/14/2021,17:00,N,HB_HUBAVG,155.25
4937,04/14/2021,18:00,N,HB_HUBAVG,123.69
4952,04/14/2021,19:00,N,HB_HUBAVG,108.21
4967,04/14/2021,20:00,N,HB_HUBAVG,121.29
4982,04/14/2021,21:00,N,HB_HUBAVG,114.57
4997,04/14/2021,22:00,N,HB_HUBAVG,35.43
5012,04/14/2021,23:00,N,HB_HUBAVG,26.74
5027,04/14/2021,24:00,N,HB_HUBAVG,24.28
5042,04/15/2021,01:00,N,HB_HUBAVG,19.31
5057,04/15/2021,02:00,N,HB_HUBAVG,18.11
5072,04/15/2021,03:00,N,HB_HUBAVG,18.12
5087,04/15/2021,04:00,N,HB_HUBAVG,18.35
5102,04/15/2021,05:00,N,HB_HUBAVG,19.62
5117,04/15/2021,06:00,N,HB_HUBAVG,22.84
5132,04/15/2021,07:00,N,HB_HUBAVG,30.8
5147,04/15/2021,08:00,N,HB_HUBAVG,30.47
5162,04/15/2021,09:00,N,HB_HUBAVG,30.61
5177,04/15/2021,10:00,N,HB_HUBAVG,36.19
5192,04/15/2021,11:00,N,HB_HUBAVG,31.82
5207,04/15/2021,12:00,N,HB_HUBAVG,32.44
5222,04/15/2021,13:00,N,HB_HUBAVG,34.94
5237,04/15/2021,14:00,N,HB_HUBAVG,32.97
5252,04/15/2021,15:00,N,HB_HUBAVG,32.52
5267,04/15/2021,16:00,N,HB_HUBAVG,35.61
5282,04/15/2021,17:00,N,HB_HUBAVG,38.53
5297,04/15/2021,18:00,N,HB_HUBAVG,35.38
5312,04/15/2021,19:00,N,HB_HUBAVG,31.86
5327,04/15/2021,20:00,N,HB_HUBAVG,38.84
5342,04/15/2021,21:00,N,HB_HUBAVG,41.14
5357,04/15/2021,22:00,N,HB_HUBAVG,25.49
5372,04/15/2021,23:00,N,HB_HUBAVG,25.31
5387,04/15/2021,24:00,N,HB_HUBAVG,20.87
5402,04/16/2021,01:00,N,HB_HUBAVG,18.56
5417,04/16/2021,02:00,N,HB_HUBAVG,17.94
5432,04/16/2021,03:00,N,HB_HUBAVG,17.85
5447,04/16/2021,04:00,N,HB_HUBAVG,18.17
5462,04/16/2021,05:00,N,HB_HUBAVG,18.91
5477,04/16/2021,06:00,N,HB_HUBAVG,21.88
5492,04/16/2021,07:00,N,HB_HUBAVG,37.42
5507,04/16/2021,08:00,N,HB_HUBAVG,33.86
5522,04/16/2021,09:00,N,HB_HUBAVG,34.78
5537,04/16/2021,10:00,N,HB_HUBAVG,35.18
5552,04/16/2021,11:00,N,HB_HUBAVG,30.09
5567,04/16/2021,12:00,N,HB_HUBAVG,25.03
5582,04/16/2021,13:00,N,HB_HUBAVG,25.54
5597,04/16/2021,14:00,N,HB_HUBAVG,27.79
5612,04/16/2021,15:00,N,HB_HUBAVG,29.12
5627,04/16/2021,16:00,N,HB_HUBAVG,34.52
5642,04/16/2021,17:00,N,HB_HUBAVG,36.93
5657,04/16/2021,18:00,N,HB_HUBAVG,33.79
5672,04/16/2021,19:00,N,HB_HUBAVG,29.53
5687,04/16/2021,20:00,N,HB_HUBAVG,26.99
5702,04/16/2021,21:00,N,HB_HUBAVG,19.41
5717,04/16/2021,22:00,N,HB_HUBAVG,14.39
5732,04/16/2021,23:00,N,HB_HUBAVG,15.95
5747,04/16/2021,24:00,N,HB_HUBAVG,15.42
5762,04/17/2021,01:00,N,HB_HUBAVG,29.03
5777,04/17/2021,02:00,N,HB_HUBAVG,20.35
5792,04/17/2021,03:00,N,HB_HUBAVG,20.0
5807,04/17/2021,04:00,N,HB_HUBAVG,19.34
5822,04/17/2021,05:00,N,HB_HUBAVG,20.35
5837,04/17/2021,06:00,N,HB_HUBAVG,19.92
5852,04/17/2021,07:00,N,HB_HUBAVG,20.29
5867,04/17/2021,08:00,N,HB_HUBAVG,21.11
5882,04/17/2021,09:00,N,HB_HUBAVG,23.78
5897,04/17/2021,10:00,N,HB_HUBAVG,22.36
5912,04/17/2021,11:00,N,HB_HUBAVG,23.6
5927,04/17/2021,12:00,N,HB_HUBAVG,23.77
5942,04/17/2021,13:00,N,HB_HUBAVG,24.02
5957,04/17/2021,14:00,N,HB_HUBAVG,23.16
5972,04/17/2021,15:00,N,HB_HUBAVG,24.36
5987,04/17/2021,16:00,N,HB_HUBAVG,29.2
6002,04/17/2021,17:00,N,HB_HUBAVG,26.37
6017,04/17/2021,18:00,N,HB_HUBAVG,28.53
6032,04/17/2021,19:00,N,HB_HUBAVG,38.96
6047,04/17/2021,20:00,N,HB_HUBAVG,93.67
6062,04/17/2021,21:00,N,HB_HUBAVG,112.59
6077,04/17/2021,22:00,N,HB_HUBAVG,59.98
6092,04/17/2021,23:00,N,HB_HUBAVG,37.68
