,Delivery Date,Hour Ending,Repeated Hour Flag,Settlement Point,Settlement Point Price
9914,07/30/2018,13:00,N,HB_HUBAVG,41.35
9928,07/30/2018,14:00,N,HB_HUBAVG,55.89
9942,07/30/2018,15:00,N,HB_HUBAVG,69.03
9956,07/30/2018,16:00,N,HB_HUBAVG,77.81
9970,07/30/2018,17:00,N,HB_HUBAVG,104.54
9984,07/30/2018,18:00,N,HB_HUBAVG,55.39
9998,07/30/2018,19:00,N,HB_HUBAVG,37.31
10012,07/30/2018,20:00,N,HB_HUBAVG,31.52
10026,07/30/2018,21:00,N,HB_HUBAVG,31.04
10040,07/30/2018,22:00,N,HB_HUBAVG,29.15
10054,07/30/2018,23:00,N,HB_HUBAVG,23.34
10068,07/30/2018,24:00,N,HB_HUBAVG,21.02
10082,07/31/2018,01:00,N,HB_HUBAVG,19.74
10096,07/31/2018,02:00,N,HB_HUBAVG,18.69
10110,07/31/2018,03:00,N,HB_HUBAVG,17.79
10124,07/31/2018,04:00,N,HB_HUBAVG,17.52
10138,07/31/2018,05:00,N,HB_HUBAVG,17.53
10152,07/31/2018,06:00,N,HB_HUBAVG,18.12
10166,07/31/2018,07:00,N,HB_HUBAVG,18.7
10180,07/31/2018,08:00,N,HB_HUBAVG,19.03
10194,07/31/2018,09:00,N,HB_HUBAVG,20.53
10208,07/31/2018,10:00,N,HB_HUBAVG,21.72
10222,07/31/2018,11:00,N,HB_HUBAVG,24.64
10236,07/31/2018,12:00,N,HB_HUBAVG,27.71
10250,07/31/2018,13:00,N,HB_HUBAVG,30.75
10264,07/31/2018,14:00,N,HB_HUBAVG,36.71
10278,07/31/2018,15:00,N,HB_HUBAVG,45.56
10292,07/31/2018,16:00,N,HB_HUBAVG,59.14
10306,07/31/2018,17:00,N,HB_HUBAVG,63.42
10320,07/31/2018,18:00,N,HB_HUBAVG,44.23
10334,07/31/2018,19:00,N,HB_HUBAVG,38.08
10348,07/31/2018,20:00,N,HB_HUBAVG,34.51
10362,07/31/2018,21:00,N,HB_HUBAVG,31.22
10376,07/31/2018,22:00,N,HB_HUBAVG,29.16
10390,07/31/2018,23:00,N,HB_HUBAVG,25.28
10404,07/31/2018,24:00,N,HB_HUBAVG,22.21
2,08/01/2018,01:00,N,HB_HUBAVG,20.17
16,08/01/2018,02:00,N,HB_HUBAVG,18.99
30,08/01/2018,03:00,N,HB_HUBAVG,18.39
44,08/01/2018,04:00,N,HB_HUBAVG,17.99
58,08/01/2018,05:00,N,HB_HUBAVG,17.95
72,08/01/2018,06:00,N,HB_HUBAVG,18.34
86,08/01/2018,07:00,N,HB_HUBAVG,18.87
100,08/01/2018,08:00,N,HB_HUBAVG,19.13
114,08/01/2018,09:00,N,HB_HUBAVG,20.98
128,08/01/2018,10:00,N,HB_HUBAVG,23.71
142,08/01/2018,11:00,N,HB_HUBAVG,26.77
156,08/01/2018,12:00,N,HB_HUBAVG,30.27
170,08/01/2018,13:00,N,HB_HUBAVG,36.04
184,08/01/2018,14:00,N,HB_HUBAVG,42.79
198,08/01/2018,15:00,N,HB_HUBAVG,62.5
212,08/01/2018,16:00,N,HB_HUBAVG,86.26
226,08/01/2018,17:00,N,HB_HUBAVG,89.3
240,08/01/2018,18:00,N,HB_HUBAVG,76.56
254,08/01/2018,19:00,N,HB_HUBAVG,45.54
268,08/01/2018,20:00,N,HB_HUBAVG,37.9
282,08/01/2018,21:00,N,HB_HUBAVG,30.87
296,08/01/2018,22:00,N,HB_HUBAVG,25.96
310,08/01/2018,23:00,N,HB_HUBAVG,23.85
324,08/01/2018,24:00,N,HB_HUBAVG,22.39
338,08/02/2018,01:00,N,HB_HUBAVG,18.13
352,08/02/2018,02:00,N,HB_HUBAVG,17.15
366,08/02/2018,03:00,N,HB_HUBAVG,16.76
380,08/02/2018,04:00,N,HB_HUBAVG,16.27
394,08/02/2018,05:00,N,HB_HUBAVG,16.45
408,08/02/2018,06:00,N,HB_HUBAVG,17.14
422,08/02/2018,07:00,N,HB_HUBAVG,18.88
436,08/02/2018,08:00,N,HB_HUBAVG,19.51
450,08/02/2018,09:00,N,HB_HUBAVG,21.7
464,08/02/2018,10:00,N,HB_HUBAVG,24.19
478,08/02/2018,11:00,N,HB_HUBAVG,29.48
492,08/02/2018,12:00,N,HB_HUBAVG,31.52
506,08/02/2018,13:00,N,HB_HUBAVG,36.48
520,08/02/2018,14:00,N,HB_HUBAVG,47.05
534,08/02/2018,15:00,N,HB_HUBAVG,60.57
548,08/02/2018,16:00,N,HB_HUBAVG,72.38
562,08/02/2018,17:00,N,HB_HUBAVG,102.64
576,08/02/2018,18:00,N,HB_HUBAVG,72.22
590,08/02/2018,19:00,N,HB_HUBAVG,42.59
604,08/02/2018,20:00,N,HB_HUBAVG,34.01
618,08/02/2018,21:00,N,HB_HUBAVG,31.36
632,08/02/2018,22:00,N,HB_HUBAVG,27.11
646,08/02/2018,23:00,N,HB_HUBAVG,23.44
660,08/02/2018,24:00,N,HB_HUBAVG,20.94
674,08/03/2018,01:00,N,HB_HUBAVG,18.8
688,08/03/2018,02:00,N,HB_HUBAVG,17.21
702,08/03/2018,03:00,N,HB_HUBAVG,16.38
716,08/03/2018,04:00,N,HB_HUBAVG,16.3
730,08/03/2018,05:00,N,HB_HUBAVG,16.1
744,08/03/2018,06:00,N,HB_HUBAVG,17.05
758,08/03/2018,07:00,N,HB_HUBAVG,18.42
772,08/03/2018,08:00,N,HB_HUBAVG,18.93
786,08/03/2018,09:00,N,HB_HUBAVG,19.44
800,08/03/2018,10:00,N,HB_HUBAVG,21.57
814,08/03/2018,11:00,N,HB_HUBAVG,24.16
828,08/03/2018,12:00,N,HB_HUBAVG,29.14
842,08/03/2018,13:00,N,HB_HUBAVG,34.29
856,08/03/2018,14:00,N,HB_HUBAVG,40.52
870,08/03/2018,15:00,N,HB_HUBAVG,53.91
884,08/03/2018,16:00,N,HB_HUBAVG,59.89
898,08/03/2018,17:00,N,HB_HUBAVG,71.15
912,08/03/2018,18:00,N,HB_HUBAVG,51.89
926,08/03/2018,19:00,N,HB_HUBAVG,37.03
940,08/03/2018,20:00,N,HB_HUBAVG,32.11
954,08/03/2018,21:00,N,HB_HUBAVG,28.78
968,08/03/2018,22:00,N,HB_HUBAVG,24.38
982,08/03/2018,23:00,N,HB_HUBAVG,22.87
996,08/03/2018,24:00,N,HB_HUBAVG,20.09
1010,08/04/2018,01:00,N,HB_HUBAVG,18.96
1024,08/04/2018,02:00,N,HB_HUBAVG,17.35
1038,08/04/2018,03:00,N,HB_HUBAVG,16.65
1052,08/04/2018,04:00,N,HB_HUBAVG,16.04
1066,08/04/2018,05:00,N,HB_HUBAVG,15.93
1080,08/04/2018,06:00,N,HB_HUBAVG,16.42
1094,08/04/2018,07:00,N,HB_HUBAVG,17.12
1108,08/04/2018,08:00,N,HB_HUBAVG,17.71
1122,08/04/2018,09:00,N,HB_HUBAVG,18.64
1136,08/04/2018,10:00,N,HB_HUBAVG,20.11
1150,08/04/2018,11:00,N,HB_HUBAVG,23.51
1164,08/04/2018,12:00,N,HB_HUBAVG,26.79
1178,08/04/2018,13:00,N,HB_HUBAVG,31.14
1192,08/04/2018,14:00,N,HB_HUBAVG,36.64
1206,08/04/2018,15:00,N,HB_HUBAVG,40.03
1220,08/04/2018,16:00,N,HB_HUBAVG,46.46
1234,08/04/2018,17:00,N,HB_HUBAVG,49.58
1248,08/04/2018,18:00,N,HB_HUBAVG,39.81
1262,08/04/2018,19:00,N,HB_HUBAVG,33.63
1276,08/04/2018,20:00,N,HB_HUBAVG,29.06
1290,08/04/2018,21:00,N,HB_HUBAVG,27.62
1304,08/04/2018,22:00,N,HB_HUBAVG,23.85
1318,08/04/2018,23:00,N,HB_HUBAVG,23.06
1332,08/04/2018,24:00,N,HB_HUBAVG,20.19
1346,08/05/2018,01:00,N,HB_HUBAVG,19.93
1360,08/05/2018,02:00,N,HB_HUBAVG,17.54
1374,08/05/2018,03:00,N,HB_HUBAVG,16.83
1388,08/05/2018,04:00,N,HB_HUBAVG,15.84
1402,08/05/2018,05:00,N,HB_HUBAVG,15.64
1416,08/05/2018,06:00,N,HB_HUBAVG,16.15
1430,08/05/2018,07:00,N,HB_HUBAVG,17.64
1444,08/05/2018,08:00,N,HB_HUBAVG,18.04
1458,08/05/2018,09:00,N,HB_HUBAVG,19.28
1472,08/05/2018,10:00,N,HB_HUBAVG,20.09
1486,08/05/2018,11:00,N,HB_HUBAVG,23.08
1500,08/05/2018,12:00,N,HB_HUBAVG,26.36
1514,08/05/2018,13:00,N,HB_HUBAVG,30.72
1528,08/05/2018,14:00,N,HB_HUBAVG,37.75
1542,08/05/2018,15:00,N,HB_HUBAVG,40.41
1556,08/05/2018,16:00,N,HB_HUBAVG,45.51
1570,08/05/2018,17:00,N,HB_HUBAVG,50.45
1584,08/05/2018,18:00,N,HB_HUBAVG,46.6
1598,08/05/2018,19:00,N,HB_HUBAVG,39.57
1612,08/05/2018,20:00,N,HB_HUBAVG,32.56
1626,08/05/2018,21:00,N,HB_HUBAVG,30.39
1640,08/05/2018,22:00,N,HB_HUBAVG,25.6
1654,08/05/2018,23:00,N,HB_HUBAVG,23.75
1668,08/05/2018,24:00,N,HB_HUBAVG,21.13
1682,08/06/2018,01:00,N,HB_HUBAVG,18.98
1696,08/06/2018,02:00,N,HB_HUBAVG,17.93
1710,08/06/2018,03:00,N,HB_HUBAVG,17.41
1724,08/06/2018,04:00,N,HB_HUBAVG,16.97
1738,08/06/2018,05:00,N,HB_HUBAVG,17.1
1752,08/06/2018,06:00,N,HB_HUBAVG,17.98
1766,08/06/2018,07:00,N,HB_HUBAVG,19.78
1780,08/06/2018,08:00,N,HB_HUBAVG,20.05
1794,08/06/2018,09:00,N,HB_HUBAVG,20.28
1808,08/06/2018,10:00,N,HB_HUBAVG,23.16
1822,08/06/2018,11:00,N,HB_HUBAVG,27.03
1836,08/06/2018,12:00,N,HB_HUBAVG,30.67
1850,08/06/2018,13:00,N,HB_HUBAVG,35.66
1864,08/06/2018,14:00,N,HB_HUBAVG,41.84
1878,08/06/2018,15:00,N,HB_HUBAVG,49.76
1892,08/06/2018,16:00,N,HB_HUBAVG,59.33
1906,08/06/2018,17:00,N,HB_HUBAVG,61.81
1920,08/06/2018,18:00,N,HB_HUBAVG,57.32
1934,08/06/2018,19:00,N,HB_HUBAVG,38.25
1948,08/06/2018,20:00,N,HB_HUBAVG,33.35
1962,08/06/2018,21:00,N,HB_HUBAVG,30.77
1976,08/06/2018,22:00,N,HB_HUBAVG,26.9
1990,08/06/2018,23:00,N,HB_HUBAVG,24.03
2004,08/06/2018,24:00,N,HB_HUBAVG,21.01
2018,08/07/2018,01:00,N,HB_HUBAVG,18.41
2032,08/07/2018,02:00,N,HB_HUBAVG,17.86
2046,08/07/2018,03:00,N,HB_HUBAVG,17.2
2060,08/07/2018,04:00,N,HB_HUBAVG,16.96
2074,08/07/2018,05:00,N,HB_HUBAVG,17.05
2088,08/07/2018,06:00,N,HB_HUBAVG,17.88
2102,08/07/2018,07:00,N,HB_HUBAVG,19.9
2116,08/07/2018,08:00,N,HB_HUBAVG,20.48
2130,08/07/2018,09:00,N,HB_HUBAVG,22.35
2144,08/07/2018,10:00,N,HB_HUBAVG,23.94
2158,08/07/2018,11:00,N,HB_HUBAVG,27.66
2172,08/07/2018,12:00,N,HB_HUBAVG,31.82
2186,08/07/2018,13:00,N,HB_HUBAVG,37.07
2200,08/07/2018,14:00,N,HB_HUBAVG,45.59
2214,08/07/2018,15:00,N,HB_HUBAVG,56.69
2228,08/07/2018,16:00,N,HB_HUBAVG,83.37
2242,08/07/2018,17:00,N,HB_HUBAVG,75.1
2256,08/07/2018,18:00,N,HB_HUBAVG,51.12
2270,08/07/2018,19:00,N,HB_HUBAVG,36.25
2284,08/07/2018,20:00,N,HB_HUBAVG,33.06
2298,08/07/2018,21:00,N,HB_HUBAVG,32.09
2312,08/07/2018,22:00,N,HB_HUBAVG,27.8
2326,08/07/2018,23:00,N,HB_HUBAVG,24.82
2340,08/07/2018,24:00,N,HB_HUBAVG,22.88
2354,08/08/2018,01:00,N,HB_HUBAVG,19.26
2368,08/08/2018,02:00,N,HB_HUBAVG,18.16
2382,08/08/2018,03:00,N,HB_HUBAVG,17.54
2396,08/08/2018,04:00,N,HB_HUBAVG,17.1
2410,08/08/2018,05:00,N,HB_HUBAVG,17.19
2424,08/08/2018,06:00,N,HB_HUBAVG,18.14
2438,08/08/2018,07:00,N,HB_HUBAVG,19.59
2452,08/08/2018,08:00,N,HB_HUBAVG,20.58
2466,08/08/2018,09:00,N,HB_HUBAVG,22.86
2480,08/08/2018,10:00,N,HB_HUBAVG,23.83
2494,08/08/2018,11:00,N,HB_HUBAVG,28.01
2508,08/08/2018,12:00,N,HB_HUBAVG,32.22
2522,08/08/2018,13:00,N,HB_HUBAVG,37.89
2536,08/08/2018,14:00,N,HB_HUBAVG,46.86
2550,08/08/2018,15:00,N,HB_HUBAVG,63.67
2564,08/08/2018,16:00,N,HB_HUBAVG,85.69
2578,08/08/2018,17:00,N,HB_HUBAVG,82.15
2592,08/08/2018,18:00,N,HB_HUBAVG,52.81
2606,08/08/2018,19:00,N,HB_HUBAVG,39.45
2620,08/08/2018,20:00,N,HB_HUBAVG,33.41
2634,08/08/2018,21:00,N,HB_HUBAVG,33.16
2648,08/08/2018,22:00,N,HB_HUBAVG,29.43
2662,08/08/2018,23:00,N,HB_HUBAVG,25.43
2676,08/08/2018,24:00,N,HB_HUBAVG,23.76
2690,08/09/2018,01:00,N,HB_HUBAVG,20.62
2704,08/09/2018,02:00,N,HB_HUBAVG,19.8
2718,08/09/2018,03:00,N,HB_HUBAVG,19.01
2732,08/09/2018,04:00,N,HB_HUBAVG,18.33
2746,08/09/2018,05:00,N,HB_HUBAVG,18.43
2760,08/09/2018,06:00,N,HB_HUBAVG,19.13
2774,08/09/2018,07:00,N,HB_HUBAVG,19.77
2788,08/09/2018,08:00,N,HB_HUBAVG,20.05
2802,08/09/2018,09:00,N,HB_HUBAVG,21.69
2816,08/09/2018,10:00,N,HB_HUBAVG,24.54
2830,08/09/2018,11:00,N,HB_HUBAVG,25.98
2844,08/09/2018,12:00,N,HB_HUBAVG,32.02
2858,08/09/2018,13:00,N,HB_HUBAVG,35.08
2872,08/09/2018,14:00,N,HB_HUBAVG,40.78
2886,08/09/2018,15:00,N,HB_HUBAVG,47.48
2900,08/09/2018,16:00,N,HB_HUBAVG,49.58
2914,08/09/2018,17:00,N,HB_HUBAVG,50.74
2928,08/09/2018,18:00,N,HB_HUBAVG,40.0
2942,08/09/2018,19:00,N,HB_HUBAVG,32.92
2956,08/09/2018,20:00,N,HB_HUBAVG,30.58
2970,08/09/2018,21:00,N,HB_HUBAVG,30.87
2984,08/09/2018,22:00,N,HB_HUBAVG,26.27
2998,08/09/2018,23:00,N,HB_HUBAVG,24.28
3012,08/09/2018,24:00,N,HB_HUBAVG,24.0
3026,08/10/2018,01:00,N,HB_HUBAVG,22.02
3040,08/10/2018,02:00,N,HB_HUBAVG,20.12
3054,08/10/2018,03:00,N,HB_HUBAVG,19.42
3068,08/10/2018,04:00,N,HB_HUBAVG,18.94
3082,08/10/2018,05:00,N,HB_HUBAVG,18.98
3096,08/10/2018,06:00,N,HB_HUBAVG,19.39
3110,08/10/2018,07:00,N,HB_HUBAVG,20.3
3124,08/10/2018,08:00,N,HB_HUBAVG,21.06
3138,08/10/2018,09:00,N,HB_HUBAVG,22.46
3152,08/10/2018,10:00,N,HB_HUBAVG,25.12
3166,08/10/2018,11:00,N,HB_HUBAVG,28.88
3180,08/10/2018,12:00,N,HB_HUBAVG,35.09
3194,08/10/2018,13:00,N,HB_HUBAVG,35.57
3208,08/10/2018,14:00,N,HB_HUBAVG,40.04
3222,08/10/2018,15:00,N,HB_HUBAVG,44.87
3236,08/10/2018,16:00,N,HB_HUBAVG,47.81
3250,08/10/2018,17:00,N,HB_HUBAVG,43.36
3264,08/10/2018,18:00,N,HB_HUBAVG,34.44
3278,08/10/2018,19:00,N,HB_HUBAVG,30.09
3292,08/10/2018,20:00,N,HB_HUBAVG,29.86
3306,08/10/2018,21:00,N,HB_HUBAVG,27.91
3320,08/10/2018,22:00,N,HB_HUBAVG,25.73
3334,08/10/2018,23:00,N,HB_HUBAVG,25.98
3348,08/10/2018,24:00,N,HB_HUBAVG,24.66
3362,08/11/2018,01:00,N,HB_HUBAVG,22.52
3376,08/11/2018,02:00,N,HB_HUBAVG,20.85
3390,08/11/2018,03:00,N,HB_HUBAVG,19.93
3404,08/11/2018,04:00,N,HB_HUBAVG,19.43
3418,08/11/2018,05:00,N,HB_HUBAVG,19.44
3432,08/11/2018,06:00,N,HB_HUBAVG,19.09
3446,08/11/2018,07:00,N,HB_HUBAVG,20.14
3460,08/11/2018,08:00,N,HB_HUBAVG,20.92
3474,08/11/2018,09:00,N,HB_HUBAVG,22.01
3488,08/11/2018,10:00,N,HB_HUBAVG,23.16
3502,08/11/2018,11:00,N,HB_HUBAVG,23.39
3516,08/11/2018,12:00,N,HB_HUBAVG,29.54
3530,08/11/2018,13:00,N,HB_HUBAVG,34.37
3544,08/11/2018,14:00,N,HB_HUBAVG,37.69
3558,08/11/2018,15:00,N,HB_HUBAVG,40.13
3572,08/11/2018,16:00,N,HB_HUBAVG,41.07
3586,08/11/2018,17:00,N,HB_HUBAVG,43.52
3600,08/11/2018,18:00,N,HB_HUBAVG,31.3
3614,08/11/2018,19:00,N,HB_HUBAVG,29.02
3628,08/11/2018,20:00,N,HB_HUBAVG,25.89
3642,08/11/2018,21:00,N,HB_HUBAVG,26.61
3656,08/11/2018,22:00,N,HB_HUBAVG,25.15
3670,08/11/2018,23:00,N,HB_HUBAVG,25.58
3684,08/11/2018,24:00,N,HB_HUBAVG,22.42
3698,08/12/2018,01:00,N,HB_HUBAVG,20.56
3712,08/12/2018,02:00,N,HB_HUBAVG,19.45
3726,08/12/2018,03:00,N,HB_HUBAVG,18.63
3740,08/12/2018,04:00,N,HB_HUBAVG,18.41
3754,08/12/2018,05:00,N,HB_HUBAVG,18.16
3768,08/12/2018,06:00,N,HB_HUBAVG,18.1
3782,08/12/2018,07:00,N,HB_HUBAVG,18.89
3796,08/12/2018,08:00,N,HB_HUBAVG,19.36
3810,08/12/2018,09:00,N,HB_HUBAVG,21.35
3824,08/12/2018,10:00,N,HB_HUBAVG,23.29
3838,08/12/2018,11:00,N,HB_HUBAVG,23.84
3852,08/12/2018,12:00,N,HB_HUBAVG,25.74
3866,08/12/2018,13:00,N,HB_HUBAVG,30.06
3880,08/12/2018,14:00,N,HB_HUBAVG,33.55
3894,08/12/2018,15:00,N,HB_HUBAVG,36.44
3908,08/12/2018,16:00,N,HB_HUBAVG,40.46
3922,08/12/2018,17:00,N,HB_HUBAVG,42.22
3936,08/12/2018,18:00,N,HB_HUBAVG,38.11
3950,08/12/2018,19:00,N,HB_HUBAVG,30.64
3964,08/12/2018,20:00,N,HB_HUBAVG,29.26
3978,08/12/2018,21:00,N,HB_HUBAVG,27.9
3992,08/12/2018,22:00,N,HB_HUBAVG,26.9
4006,08/12/2018,23:00,N,HB_HUBAVG,24.71
4020,08/12/2018,24:00,N,HB_HUBAVG,22.41
4034,08/13/2018,01:00,N,HB_HUBAVG,19.43
4048,08/13/2018,02:00,N,HB_HUBAVG,18.15
4062,08/13/2018,03:00,N,HB_HUBAVG,17.8
4076,08/13/2018,04:00,N,HB_HUBAVG,17.56
4090,08/13/2018,05:00,N,HB_HUBAVG,17.67
4104,08/13/2018,06:00,N,HB_HUBAVG,18.28
4118,08/13/2018,07:00,N,HB_HUBAVG,20.22
4132,08/13/2018,08:00,N,HB_HUBAVG,20.39
4146,08/13/2018,09:00,N,HB_HUBAVG,21.73
4160,08/13/2018,10:00,N,HB_HUBAVG,23.03
4174,08/13/2018,11:00,N,HB_HUBAVG,24.19
4188,08/13/2018,12:00,N,HB_HUBAVG,24.54
4202,08/13/2018,13:00,N,HB_HUBAVG,26.07
4216,08/13/2018,14:00,N,HB_HUBAVG,32.37
4230,08/13/2018,15:00,N,HB_HUBAVG,34.06
4244,08/13/2018,16:00,N,HB_HUBAVG,37.55
4258,08/13/2018,17:00,N,HB_HUBAVG,37.76
4272,08/13/2018,18:00,N,HB_HUBAVG,30.92
4286,08/13/2018,19:00,N,HB_HUBAVG,26.96
4300,08/13/2018,20:00,N,HB_HUBAVG,26.45
4314,08/13/2018,21:00,N,HB_HUBAVG,26.96
4328,08/13/2018,22:00,N,HB_HUBAVG,24.1
4342,08/13/2018,23:00,N,HB_HUBAVG,23.49
4356,08/13/2018,24:00,N,HB_HUBAVG,21.52
4370,08/14/2018,01:00,N,HB_HUBAVG,19.2
4384,08/14/2018,02:00,N,HB_HUBAVG,18.08
4398,08/14/2018,03:00,N,HB_HUBAVG,16.92
4412,08/14/2018,04:00,N,HB_HUBAVG,16.06
4426,08/14/2018,05:00,N,HB_HUBAVG,15.97
4440,08/14/2018,06:00,N,HB_HUBAVG,17.14
4454,08/14/2018,07:00,N,HB_HUBAVG,19.4
4468,08/14/2018,08:00,N,HB_HUBAVG,19.38
4482,08/14/2018,09:00,N,HB_HUBAVG,19.63
4496,08/14/2018,10:00,N,HB_HUBAVG,21.04
4510,08/14/2018,11:00,N,HB_HUBAVG,23.4
4524,08/14/2018,12:00,N,HB_HUBAVG,24.34
4538,08/14/2018,13:00,N,HB_HUBAVG,30.28
4552,08/14/2018,14:00,N,HB_HUBAVG,33.05
4566,08/14/2018,15:00,N,HB_HUBAVG,35.12
4580,08/14/2018,16:00,N,HB_HUBAVG,40.08
4594,08/14/2018,17:00,N,HB_HUBAVG,39.87
4608,08/14/2018,18:00,N,HB_HUBAVG,33.78
4622,08/14/2018,19:00,N,HB_HUBAVG,32.4
4636,08/14/2018,20:00,N,HB_HUBAVG,28.16
4650,08/14/2018,21:00,N,HB_HUBAVG,28.21
4664,08/14/2018,22:00,N,HB_HUBAVG,24.89
4678,08/14/2018,23:00,N,HB_HUBAVG,23.01
4692,08/14/2018,24:00,N,HB_HUBAVG,20.21
4706,08/15/2018,01:00,N,HB_HUBAVG,19.13
4720,08/15/2018,02:00,N,HB_HUBAVG,18.11
4734,08/15/2018,03:00,N,HB_HUBAVG,17.6
4748,08/15/2018,04:00,N,HB_HUBAVG,17.47
4762,08/15/2018,05:00,N,HB_HUBAVG,18.01
4776,08/15/2018,06:00,N,HB_HUBAVG,19.09
4790,08/15/2018,07:00,N,HB_HUBAVG,19.9
4804,08/15/2018,08:00,N,HB_HUBAVG,20.02
4818,08/15/2018,09:00,N,HB_HUBAVG,22.53
4832,08/15/2018,10:00,N,HB_HUBAVG,23.94
4846,08/15/2018,11:00,N,HB_HUBAVG,26.6
4860,08/15/2018,12:00,N,HB_HUBAVG,31.71
4874,08/15/2018,13:00,N,HB_HUBAVG,37.76
4888,08/15/2018,14:00,N,HB_HUBAVG,45.69
4902,08/15/2018,15:00,N,HB_HUBAVG,55.0
4916,08/15/2018,16:00,N,HB_HUBAVG,65.23
4930,08/15/2018,17:00,N,HB_HUBAVG,80.82
4944,08/15/2018,18:00,N,HB_HUBAVG,44.25
4958,08/15/2018,19:00,N,HB_HUBAVG,37.75
4972,08/15/2018,20:00,N,HB_HUBAVG,32.42
4986,08/15/2018,21:00,N,HB_HUBAVG,32.52
5000,08/15/2018,22:00,N,HB_HUBAVG,27.32
5014,08/15/2018,23:00,N,HB_HUBAVG,25.81
5028,08/15/2018,24:00,N,HB_HUBAVG,23.5
5042,08/16/2018,01:00,N,HB_HUBAVG,20.34
5056,08/16/2018,02:00,N,HB_HUBAVG,19.33
5070,08/16/2018,03:00,N,HB_HUBAVG,18.56
5084,08/16/2018,04:00,N,HB_HUBAVG,18.29
5098,08/16/2018,05:00,N,HB_HUBAVG,18.47
5112,08/16/2018,06:00,N,HB_HUBAVG,19.22
5126,08/16/2018,07:00,N,HB_HUBAVG,21.39
5140,08/16/2018,08:00,N,HB_HUBAVG,21.98
5154,08/16/2018,09:00,N,HB_HUBAVG,23.46
5168,08/16/2018,10:00,N,HB_HUBAVG,25.29
5182,08/16/2018,11:00,N,HB_HUBAVG,30.57
5196,08/16/2018,12:00,N,HB_HUBAVG,34.07
5210,08/16/2018,13:00,N,HB_HUBAVG,40.88
5224,08/16/2018,14:00,N,HB_HUBAVG,50.47
5238,08/16/2018,15:00,N,HB_HUBAVG,63.78
5252,08/16/2018,16:00,N,HB_HUBAVG,74.39
5266,08/16/2018,17:00,N,HB_HUBAVG,81.52
5280,08/16/2018,18:00,N,HB_HUBAVG,49.71
5294,08/16/2018,19:00,N,HB_HUBAVG,36.3
5308,08/16/2018,20:00,N,HB_HUBAVG,34.3
5322,08/16/2018,21:00,N,HB_HUBAVG,34.06
5336,08/16/2018,22:00,N,HB_HUBAVG,31.91
5350,08/16/2018,23:00,N,HB_HUBAVG,25.53
5364,08/16/2018,24:00,N,HB_HUBAVG,23.88
5378,08/17/2018,01:00,N,HB_HUBAVG,20.25
5392,08/17/2018,02:00,N,HB_HUBAVG,19.37
5406,08/17/2018,03:00,N,HB_HUBAVG,18.32
5420,08/17/2018,04:00,N,HB_HUBAVG,18.02
5434,08/17/2018,05:00,N,HB_HUBAVG,18.01
5448,08/17/2018,06:00,N,HB_HUBAVG,18.75
5462,08/17/2018,07:00,N,HB_HUBAVG,22.06
5476,08/17/2018,08:00,N,HB_HUBAVG,23.03
5490,08/17/2018,09:00,N,HB_HUBAVG,24.99
5504,08/17/2018,10:00,N,HB_HUBAVG,25.88
5518,08/17/2018,11:00,N,HB_HUBAVG,32.14
5532,08/17/2018,12:00,N,HB_HUBAVG,38.05
5546,08/17/2018,13:00,N,HB_HUBAVG,45.22
5560,08/17/2018,14:00,N,HB_HUBAVG,64.54
5574,08/17/2018,15:00,N,HB_HUBAVG,86.2
5588,08/17/2018,16:00,N,HB_HUBAVG,143.22
5602,08/17/2018,17:00,N,HB_HUBAVG,149.94
5616,08/17/2018,18:00,N,HB_HUBAVG,75.58
5630,08/17/2018,19:00,N,HB_HUBAVG,45.48
5644,08/17/2018,20:00,N,HB_HUBAVG,37.01
5658,08/17/2018,21:00,N,HB_HUBAVG,34.34
5672,08/17/2018,22:00,N,HB_HUBAVG,32.21
5686,08/17/2018,23:00,N,HB_HUBAVG,25.68
5700,08/17/2018,24:00,N,HB_HUBAVG,24.49
5714,08/18/2018,01:00,N,HB_HUBAVG,23.75
5728,08/18/2018,02:00,N,HB_HUBAVG,21.88
5742,08/18/2018,03:00,N,HB_HUBAVG,20.46
5756,08/18/2018,04:00,N,HB_HUBAVG,19.34
5770,08/18/2018,05:00,N,HB_HUBAVG,19.3
5784,08/18/2018,06:00,N,HB_HUBAVG,19.41
5798,08/18/2018,07:00,N,HB_HUBAVG,20.32
5812,08/18/2018,08:00,N,HB_HUBAVG,20.71
5826,08/18/2018,09:00,N,HB_HUBAVG,22.99
5840,08/18/2018,10:00,N,HB_HUBAVG,25.38
5854,08/18/2018,11:00,N,HB_HUBAVG,29.06
5868,08/18/2018,12:00,N,HB_HUBAVG,34.62
5882,08/18/2018,13:00,N,HB_HUBAVG,48.71
5896,08/18/2018,14:00,N,HB_HUBAVG,58.88
5910,08/18/2018,15:00,N,HB_HUBAVG,67.46
5924,08/18/2018,16:00,N,HB_HUBAVG,79.5
5938,08/18/2018,17:00,N,HB_HUBAVG,71.48
5952,08/18/2018,18:00,N,HB_HUBAVG,46.72
5966,08/18/2018,19:00,N,HB_HUBAVG,35.72
5980,08/18/2018,20:00,N,HB_HUBAVG,32.68
5994,08/18/2018,21:00,N,HB_HUBAVG,32.42
6008,08/18/2018,22:00,N,HB_HUBAVG,29.34
6022,08/18/2018,23:00,N,HB_HUBAVG,25.46
